id,timestamp,x,y,tag,name,rank
4540004396,4/7/2015 6:00,23.035866,51.745949,BIEL01,White-tailed Eagle  Poland.,152
4540004397,4/7/2015 8:00,23.039333,51.744399,BIEL01,White-tailed Eagle  Poland.,153
4540004398,4/7/2015 10:00,22.417616,51.594733,BIEL01,White-tailed Eagle  Poland.,154
4540004399,4/7/2015 12:00,22.433849,51.596533,BIEL01,White-tailed Eagle  Poland.,155
4540004400,4/7/2015 14:00,22.433883,51.596566,BIEL01,White-tailed Eagle  Poland.,156
4540004401,4/7/2015 16:00,22.434049,51.596433,BIEL01,White-tailed Eagle  Poland.,157
4540004402,4/7/2015 18:00,22.434149,51.596399,BIEL01,White-tailed Eagle  Poland.,158
4540004403,4/7/2015 20:00,22.434199,51.596399,BIEL01,White-tailed Eagle  Poland.,159
4540004404,4/7/2015 22:00,22.433966,51.596799,BIEL01,White-tailed Eagle  Poland.,160
4540004405,4/8/2015 0:00,22.434033,51.596416,BIEL01,White-tailed Eagle  Poland.,161
4540004406,4/8/2015 2:00,22.433816,51.596466,BIEL01,White-tailed Eagle  Poland.,162
4540004407,4/8/2015 4:00,22.440883,51.598016,BIEL01,White-tailed Eagle  Poland.,163
4540004408,4/8/2015 6:00,22.384416,51.566699,BIEL01,White-tailed Eagle  Poland.,164
4540004409,4/8/2015 8:00,22.469699,51.588416,BIEL01,White-tailed Eagle  Poland.,165
4540004410,4/8/2015 10:00,22.469482,51.588766,BIEL01,White-tailed Eagle  Poland.,166
4540004411,4/8/2015 12:00,22.579499,51.438799,BIEL01,White-tailed Eagle  Poland.,167
4540004412,4/8/2015 14:00,22.7808,51.443599,BIEL01,White-tailed Eagle  Poland.,168
4540004413,4/8/2015 16:00,22.81925,51.432216,BIEL01,White-tailed Eagle  Poland.,169
4540004414,4/8/2015 18:00,22.818117,51.435999,BIEL01,White-tailed Eagle  Poland.,170
4540004415,4/8/2015 20:00,22.8189,51.435533,BIEL01,White-tailed Eagle  Poland.,171
4540004416,4/8/2015 22:00,22.8183,51.435033,BIEL01,White-tailed Eagle  Poland.,172
4540004417,4/9/2015 0:00,22.818767,51.435499,BIEL01,White-tailed Eagle  Poland.,173
4540004418,4/9/2015 2:00,22.818933,51.435266,BIEL01,White-tailed Eagle  Poland.,174
4540004419,4/9/2015 4:00,22.819067,51.435149,BIEL01,White-tailed Eagle  Poland.,175
4540004420,4/9/2015 6:00,22.811983,51.431266,BIEL01,White-tailed Eagle  Poland.,176
4540004421,4/9/2015 8:00,22.8158,51.432749,BIEL01,White-tailed Eagle  Poland.,177
4540004422,4/9/2015 10:00,22.81535,51.432849,BIEL01,White-tailed Eagle  Poland.,178
4540004423,4/9/2015 12:00,23.080399,51.633533,BIEL01,White-tailed Eagle  Poland.,179
4540004424,4/9/2015 14:00,23.038083,51.7511,BIEL01,White-tailed Eagle  Poland.,180
4540004425,4/9/2015 16:00,23.057266,51.743949,BIEL01,White-tailed Eagle  Poland.,181
4540004426,4/9/2015 18:00,23.047283,51.75145,BIEL01,White-tailed Eagle  Poland.,182
4540004427,4/9/2015 20:00,23.047549,51.7512,BIEL01,White-tailed Eagle  Poland.,183
4540004428,4/9/2015 22:00,23.047799,51.751183,BIEL01,White-tailed Eagle  Poland.,184
4540004429,4/10/2015 0:00,23.047916,51.751016,BIEL01,White-tailed Eagle  Poland.,185
4540004430,4/10/2015 2:00,23.05005,51.749933,BIEL01,White-tailed Eagle  Poland.,186
4540004431,4/10/2015 4:00,23.047599,51.751216,BIEL01,White-tailed Eagle  Poland.,187
4540004432,4/10/2015 6:00,23.020799,51.7507,BIEL01,White-tailed Eagle  Poland.,188
4540004433,4/10/2015 8:00,23.052933,51.746033,BIEL01,White-tailed Eagle  Poland.,189
4540004434,4/10/2015 10:00,23.051416,51.747283,BIEL01,White-tailed Eagle  Poland.,190
4540004435,4/10/2015 12:00,23.069782,51.749383,BIEL01,White-tailed Eagle  Poland.,191
4540004436,4/10/2015 14:00,23.069582,51.749866,BIEL01,White-tailed Eagle  Poland.,192
4540004437,4/10/2015 16:00,23.094083,51.752,BIEL01,White-tailed Eagle  Poland.,193
4540004438,4/10/2015 18:00,23.093316,51.75445,BIEL01,White-tailed Eagle  Poland.,194
4540004439,4/10/2015 20:00,23.093116,51.75455,BIEL01,White-tailed Eagle  Poland.,195
4540004440,4/10/2015 22:00,23.093566,51.754583,BIEL01,White-tailed Eagle  Poland.,196
4540004441,4/11/2015 0:00,23.093583,51.754366,BIEL01,White-tailed Eagle  Poland.,197
4540004442,4/11/2015 2:00,23.093566,51.754416,BIEL01,White-tailed Eagle  Poland.,198
4540004443,4/11/2015 4:00,23.093166,51.753916,BIEL01,White-tailed Eagle  Poland.,199
4540004444,4/11/2015 6:00,23.094599,51.752183,BIEL01,White-tailed Eagle  Poland.,200
4540004445,4/11/2015 8:00,23.097849,51.7549,BIEL01,White-tailed Eagle  Poland.,201
