id,timestamp,x,y,tag,name
12050724135,2012-10-31 6:44:00,-78.554,55.885,116495,Ringed Seals
12050724136,2012-10-31 7:30:00,-78.571,55.869,116495,Ringed Seals
12050724137,2012-10-31 8:26:00,-78.537,55.854,116495,Ringed Seals
12050724138,2012-10-31 10:18:00,-78.508,55.83,116495,Ringed Seals
12050724139,2012-10-31 11:56:00,-78.647,55.803,116495,Ringed Seals
12050724140,2012-10-31 12:50:00,-78.693,55.765,116495,Ringed Seals
12050724141,2012-10-31 13:29:00,-78.665,55.744,116495,Ringed Seals
12050724142,2012-10-31 13:36:00,-78.691,55.728,116495,Ringed Seals
12050724143,2012-10-31 15:01:00,-78.726,55.73,116495,Ringed Seals
12050724144,2012-10-31 16:40:00,-78.713,55.711,116495,Ringed Seals
12050724145,2012-10-31 17:31:00,-78.818,55.659,116495,Ringed Seals
12050724146,2012-10-31 18:18:00,-78.953,55.65,116495,Ringed Seals
12050724147,2012-10-31 20:02:00,-78.759,55.644,116495,Ringed Seals
12050724148,2012-10-31 20:05:00,-78.766,55.62,116495,Ringed Seals
12050724149,2012-10-31 21:48:00,-78.865,55.567,116495,Ringed Seals
12050724150,2012-10-31 22:49:00,-78.788,55.548,116495,Ringed Seals
12050724151,2012-10-31 23:24:00,-78.728,55.528,116495,Ringed Seals
12050724152,2012-11-01 0:25:00,-78.761,55.518,116495,Ringed Seals
12050724153,2012-11-01 2:43:00,-78.74,55.44,116495,Ringed Seals
12050724154,2012-11-01 8:13:00,-78.773,55.272,116495,Ringed Seals
12050724155,2012-11-01 9:01:00,-78.967,55.315,116495,Ringed Seals
12050724156,2012-11-01 9:51:00,-78.74,55.214,116495,Ringed Seals
12050724157,2012-11-01 12:14:00,-78.747,55.21,116495,Ringed Seals
12050724158,2012-11-01 12:22:00,-78.718,55.209,116495,Ringed Seals
12050724159,2012-11-01 12:38:00,-78.743,55.198,116495,Ringed Seals
12050724160,2012-11-01 13:53:00,-78.721,55.174,116495,Ringed Seals
12050724161,2012-11-01 14:16:00,-78.885,55.161,116495,Ringed Seals
12050724162,2012-11-01 17:10:00,-78.734,55.16,116495,Ringed Seals
12050724163,2012-11-01 17:15:00,-78.694,55.118,116495,Ringed Seals
12050724164,2012-11-01 17:38:00,-78.669,55.099,116495,Ringed Seals
12050724165,2012-11-01 18:10:00,-78.685,55.121,116495,Ringed Seals
12050724166,2012-11-01 18:12:00,-78.7,55.104,116495,Ringed Seals
12050724167,2012-11-01 18:56:00,-78.649,55.098,116495,Ringed Seals
12050724168,2012-11-01 22:05:00,-78.552,55.072,116495,Ringed Seals
12050724169,2012-11-01 23:48:00,-79.066,55.185,116495,Ringed Seals
12050724170,2012-11-02 0:14:00,-78.468,55.059,116495,Ringed Seals
12050724171,2012-11-02 0:43:00,-78.451,55.055,116495,Ringed Seals
12050724172,2012-11-02 1:24:00,-78.456,55.049,116495,Ringed Seals
12050724173,2012-11-02 4:03:00,-78.453,55.05,116495,Ringed Seals
