id,timestamp,x,y,tag,name
16657538033,50:00.0,77.545183,-37.84725,HAR14,Brown Skua
16657538034,56:00.0,77.5441,-37.848917,HAR14,Brown Skua
16657538035,02:00.0,77.544567,-37.84875,HAR14,Brown Skua
16657538036,02:00.0,77.544567,-37.84875,HAR14,Brown Skua
16657538037,07:00.0,77.5445,-37.848733,HAR14,Brown Skua
16657538038,07:00.0,77.5445,-37.848733,HAR14,Brown Skua
16657538039,18:00.0,77.543883,-37.848683,HAR14,Brown Skua
16657538040,18:00.0,77.543883,-37.848683,HAR14,Brown Skua
16657538041,24:00.0,77.544517,-37.849417,HAR14,Brown Skua
16657538042,29:00.0,77.54415,-37.849017,HAR14,Brown Skua
16657538043,29:00.0,77.54415,-37.849017,HAR14,Brown Skua
16657538044,35:00.0,77.546117,-37.8478,HAR14,Brown Skua
16657538045,35:00.0,77.546117,-37.8478,HAR14,Brown Skua
16657538046,40:00.0,77.545883,-37.847933,HAR14,Brown Skua
16657538047,45:00.0,77.523467,-37.8593,HAR14,Brown Skua
16657538048,51:00.0,77.517333,-37.846933,HAR14,Brown Skua
16657538049,57:00.0,77.527583,-37.85575,HAR14,Brown Skua
16657538052,02:00.0,77.52715,-37.856,HAR14,Brown Skua
16657538053,02:00.0,77.52715,-37.856,HAR14,Brown Skua
16657538054,08:00.0,77.519667,-37.851367,HAR14,Brown Skua
16657538055,14:00.0,77.5275,-37.855017,HAR14,Brown Skua
16657538056,14:00.0,77.5275,-37.855017,HAR14,Brown Skua
16657538057,19:00.0,77.544433,-37.848117,HAR14,Brown Skua
16657538058,24:00.0,77.544967,-37.846617,HAR14,Brown Skua
16657538059,24:00.0,77.544967,-37.846617,HAR14,Brown Skua
16657538060,30:00.0,77.545333,-37.848317,HAR14,Brown Skua
16657538061,30:00.0,77.545333,-37.848317,HAR14,Brown Skua
16657538062,35:00.0,77.544867,-37.849117,HAR14,Brown Skua
16657538063,35:00.0,77.544867,-37.849117,HAR14,Brown Skua
16657538064,41:00.0,77.5443,-37.8495,HAR14,Brown Skua
16657538065,46:00.0,77.544217,-37.849517,HAR14,Brown Skua
16657538066,51:00.0,77.544283,-37.849517,HAR14,Brown Skua
16657538067,57:00.0,77.544067,-37.849517,HAR14,Brown Skua
16657538068,02:00.0,77.544517,-37.84895,HAR14,Brown Skua
16657538069,08:00.0,77.544433,-37.849067,HAR14,Brown Skua
16657538070,08:00.0,77.544433,-37.849067,HAR14,Brown Skua
16657538071,13:00.0,77.5443,-37.8495,HAR14,Brown Skua
16657538072,13:00.0,77.5443,-37.8495,HAR14,Brown Skua
16657538073,19:00.0,77.5443,-37.8494,HAR14,Brown Skua
16657538074,19:00.0,77.5443,-37.8494,HAR14,Brown Skua
16657538075,24:00.0,77.544167,-37.849433,HAR14,Brown Skua
16657538076,24:00.0,77.544167,-37.849433,HAR14,Brown Skua
16657538077,29:00.0,77.536567,-37.84975,HAR14,Brown Skua
16657538078,35:00.0,77.544617,-37.849333,HAR14,Brown Skua
16657538079,35:00.0,77.544617,-37.849333,HAR14,Brown Skua
16657538080,40:00.0,77.54415,-37.849433,HAR14,Brown Skua
16657538081,46:00.0,77.54405,-37.849517,HAR14,Brown Skua
16657538082,46:00.0,77.54405,-37.849517,HAR14,Brown Skua
16657538083,51:00.0,77.544583,-37.849417,HAR14,Brown Skua
16657538084,51:00.0,77.544583,-37.849417,HAR14,Brown Skua
16657538085,56:00.0,77.54465,-37.849383,HAR14,Brown Skua
16657538086,02:00.0,77.5445,-37.84935,HAR14,Brown Skua
16657538087,02:00.0,77.5445,-37.84935,HAR14,Brown Skua
16657538088,13:00.0,77.5442,-37.84895,HAR14,Brown Skua
16657538089,18:00.0,77.54415,-37.84895,HAR14,Brown Skua
16657538090,25:00.0,77.518933,-37.846267,HAR14,Brown Skua
16657538091,25:00.0,77.518933,-37.846267,HAR14,Brown Skua
16657538092,31:00.0,77.523,-37.85275,HAR14,Brown Skua
16657538093,31:00.0,77.523,-37.85275,HAR14,Brown Skua
16657538097,36:00.0,77.525233,-37.854317,HAR14,Brown Skua
16657538098,42:00.0,77.52405,-37.85285,HAR14,Brown Skua
16657538099,42:00.0,77.52405,-37.85285,HAR14,Brown Skua
16657538100,47:00.0,77.523983,-37.852833,HAR14,Brown Skua
16657538101,53:00.0,77.520917,-37.847817,HAR14,Brown Skua
16657538102,59:00.0,77.544167,-37.848933,HAR14,Brown Skua
16657538103,04:00.0,77.545917,-37.848033,HAR14,Brown Skua
16657538104,09:00.0,77.545933,-37.8481,HAR14,Brown Skua
16657538105,15:00.0,77.545933,-37.848117,HAR14,Brown Skua
16657538106,20:00.0,77.545933,-37.848083,HAR14,Brown Skua
16657538107,26:00.0,77.5312,-37.855233,HAR14,Brown Skua
16657538109,31:00.0,77.51765,-37.845033,HAR14,Brown Skua
16657538110,36:00.0,77.524083,-37.854517,HAR14,Brown Skua
16657538116,42:00.0,77.520567,-37.847967,HAR14,Brown Skua
16657538117,47:00.0,77.527217,-37.85665,HAR14,Brown Skua
16657538120,53:00.0,77.544417,-37.84805,HAR14,Brown Skua
16657538121,58:00.0,77.544367,-37.84795,HAR14,Brown Skua
16657538122,04:00.0,77.544317,-37.848017,HAR14,Brown Skua
16657538123,09:00.0,77.544683,-37.84755,HAR14,Brown Skua
16657538124,14:00.0,77.545267,-37.848233,HAR14,Brown Skua
16657538125,20:00.0,77.545217,-37.848117,HAR14,Brown Skua
16657538126,25:00.0,77.545217,-37.848183,HAR14,Brown Skua
16657538127,31:00.0,77.545267,-37.848183,HAR14,Brown Skua
16657538128,36:00.0,77.5469,-37.8488,HAR14,Brown Skua
16657538129,42:00.0,77.54635,-37.8494,HAR14,Brown Skua
16657538130,42:00.0,77.54635,-37.8494,HAR14,Brown Skua
16657538131,47:00.0,77.54815,-37.848367,HAR14,Brown Skua
16657538132,47:00.0,77.54815,-37.848367,HAR14,Brown Skua
16657538133,53:00.0,77.5485,-37.8488,HAR14,Brown Skua
16657538134,53:00.0,77.5485,-37.8488,HAR14,Brown Skua
16657538135,59:00.0,77.54185,-37.848,HAR14,Brown Skua
16657538136,04:00.0,77.544067,-37.849117,HAR14,Brown Skua
16657538137,04:00.0,77.544067,-37.849117,HAR14,Brown Skua
16657538138,10:00.0,77.544183,-37.849083,HAR14,Brown Skua
16657538139,15:00.0,77.5303,-37.85285,HAR14,Brown Skua
16657538140,15:00.0,77.5303,-37.85285,HAR14,Brown Skua
16657538145,21:00.0,77.517983,-37.85185,HAR14,Brown Skua
16657538155,39:00.0,77.5232,-37.8547,HAR14,Brown Skua
16657538161,45:00.0,77.5316,-37.858067,HAR14,Brown Skua
16657538162,50:00.0,77.544933,-37.846983,HAR14,Brown Skua
16657538163,56:00.0,77.544383,-37.848083,HAR14,Brown Skua
16657538164,56:00.0,77.544383,-37.848083,HAR14,Brown Skua
16657538165,01:00.0,77.544367,-37.848117,HAR14,Brown Skua
16657538166,06:00.0,77.546183,-37.849017,HAR14,Brown Skua
16657538167,12:00.0,77.54625,-37.848967,HAR14,Brown Skua
16657538168,17:00.0,77.544117,-37.848267,HAR14,Brown Skua
16657538169,23:00.0,77.544167,-37.8482,HAR14,Brown Skua
