event-id,visible,timestamp,location-long,location-lat,study-name
19581665983,TRUE,2021-07-24 12:01:00,-0.9690286,41.4152053,ICARUS Turtle doves
19581665984,TRUE,2021-07-25 12:01:00,-0.9713031,41.4160636,ICARUS Turtle doves
19581665985,TRUE,2021-07-26 12:01:00,-0.9692002,41.4225009,ICARUS Turtle doves
19581665986,TRUE,2021-07-27 12:01:00,-0.9712173,41.4253334,ICARUS Turtle doves
19581665987,TRUE,2021-07-28 12:01:00,-0.9484721,41.4118579,ICARUS Turtle doves
19567452149,TRUE,2021-07-29 12:00:00,-0.9710885,41.4160207,ICARUS Turtle doves
19567452150,TRUE,2021-07-30 12:01:00,-0.9633638,41.4182523,ICARUS Turtle doves
19567452151,TRUE,2021-07-31 12:01:00,-0.9711314,41.4253763,ICARUS Turtle doves
19567452152,TRUE,2021-08-01 12:00:00,-0.9712173,41.4253334,ICARUS Turtle doves
19567452153,TRUE,2021-08-02 12:02:00,-0.9481288,41.4132741,ICARUS Turtle doves
19567452154,TRUE,2021-08-03 12:00:00,-0.9711744,41.4253763,ICARUS Turtle doves
19567452155,TRUE,2021-08-04 12:01:00,-0.9689857,41.4218143,ICARUS Turtle doves
19567452156,TRUE,2021-08-05 12:01:00,-0.948043,41.4134458,ICARUS Turtle doves
19567452157,TRUE,2021-08-05 18:57:00,-0.9480536,41.4134491,ICARUS Turtle doves
19581665988,TRUE,2021-08-06 12:01:00,-0.9495021,41.4112571,ICARUS Turtle doves
19581665989,TRUE,2021-08-08 11:37:00,-0.9458972,41.4135316,ICARUS Turtle doves
19581665990,TRUE,2021-08-08 11:43:00,-0.9459079,41.4135672,ICARUS Turtle doves
19607670490,TRUE,2021-08-08 12:01:00,-0.946026,41.4135316,ICARUS Turtle doves
19607670491,TRUE,2021-08-09 12:01:00,-0.9470988,41.4176944,ICARUS Turtle doves
19607670492,TRUE,2021-08-10 12:01:00,-0.947013,41.4179948,ICARUS Turtle doves
19607670493,TRUE,2021-08-10 16:38:00,-0.9470344,41.4180089,ICARUS Turtle doves
19633762276,TRUE,2021-08-11 12:01:00,-0.9469272,41.4180378,ICARUS Turtle doves
19633762277,TRUE,2021-08-12 12:00:00,-0.4155922,41.6020159,ICARUS Turtle doves
19633762278,TRUE,2021-08-13 12:02:00,0.113554,41.4748577,ICARUS Turtle doves
19633762279,TRUE,2021-08-13 15:52:00,0.1135755,41.4748825,ICARUS Turtle doves
19663434377,TRUE,2021-08-14 12:01:00,-0.9562398,41.4165357,ICARUS Turtle doves
19663434378,TRUE,2021-08-15 12:01:00,-0.9465839,41.4206127,ICARUS Turtle doves
19663434379,TRUE,2021-08-16 8:37:00,-0.9465838,41.420616,ICARUS Turtle doves
19699594755,TRUE,2021-08-16 12:01:00,-0.9464551,41.4204839,ICARUS Turtle doves
19699594756,TRUE,2021-08-18 12:04:00,-0.9728481,41.4173511,ICARUS Turtle doves
19699594757,TRUE,2021-08-19 12:02:00,-0.9517337,41.4187673,ICARUS Turtle doves
19699594758,TRUE,2021-08-19 12:45:00,-0.9517443,41.4187706,ICARUS Turtle doves
19714813169,TRUE,2021-08-20 12:01:00,-0.9516908,41.4187244,ICARUS Turtle doves
19714813170,TRUE,2021-08-21 12:01:00,-0.9518195,41.4186815,ICARUS Turtle doves
19714813171,TRUE,2021-08-21 12:47:00,-0.9518302,41.4186955,ICARUS Turtle doves
19743573758,TRUE,2021-08-22 12:02:00,-0.9516908,41.4187673,ICARUS Turtle doves
19743573759,TRUE,2021-08-23 11:13:00,-0.9517229,41.4187706,ICARUS Turtle doves
19760053519,TRUE,2021-08-23 12:03:00,-0.9516479,41.4188102,ICARUS Turtle doves
19760053520,TRUE,2021-08-24 12:01:00,-0.94903,41.4127592,ICARUS Turtle doves
19760053521,TRUE,2021-08-25 11:16:00,-0.9490407,41.4127625,ICARUS Turtle doves
19776869558,TRUE,2021-08-25 12:01:00,-0.9517337,41.4187244,ICARUS Turtle doves
19776869559,TRUE,2021-08-26 12:01:00,-0.9516908,41.4188531,ICARUS Turtle doves
19776869560,TRUE,2021-08-27 12:01:00,-0.9517337,41.4188102,ICARUS Turtle doves
19776869561,TRUE,2021-08-28 4:02:00,-0.9517336,41.4188136,ICARUS Turtle doves
19800947933,TRUE,2021-08-28 12:01:00,-0.9728051,41.4173511,ICARUS Turtle doves
19800947934,TRUE,2021-08-29 12:01:00,-0.9517337,41.4186815,ICARUS Turtle doves
19800947935,TRUE,2021-08-30 8:58:00,-0.9517658,41.4186955,ICARUS Turtle doves
19819508186,TRUE,2021-08-30 12:01:00,-0.9458543,41.4135316,ICARUS Turtle doves
19819508187,TRUE,2021-09-01 12:01:00,-0.9465409,41.4205698,ICARUS Turtle doves
19819508188,TRUE,2021-09-02 1:44:00,-0.946573,41.4206053,ICARUS Turtle doves
19842983603,TRUE,2021-09-02 12:03:00,-0.9464551,41.4206556,ICARUS Turtle doves
19842983604,TRUE,2021-09-03 12:01:00,-0.9463693,41.4205268,ICARUS Turtle doves
19842983605,TRUE,2021-09-04 6:39:00,-0.9463907,41.4205302,ICARUS Turtle doves
19867373496,TRUE,2021-09-04 12:01:00,-0.9465409,41.4205698,ICARUS Turtle doves
19867373497,TRUE,2021-09-05 12:02:00,-0.946498,41.4205268,ICARUS Turtle doves
19867373498,TRUE,2021-09-06 12:01:00,-0.9625484,41.4203123,ICARUS Turtle doves
19867373499,TRUE,2021-09-06 23:25:00,-0.962559,41.420337,ICARUS Turtle doves
19907372082,TRUE,2021-09-07 12:02:00,-0.9345676,41.4178661,ICARUS Turtle doves
19907372083,TRUE,2021-09-08 12:01:00,-3.0054048,40.1049996,ICARUS Turtle doves
19907372084,TRUE,2021-09-09 12:01:00,-3.0057052,40.1203203,ICARUS Turtle doves
19907372085,TRUE,2021-09-10 12:02:00,-3.0055336,40.1049137,ICARUS Turtle doves
19907372086,TRUE,2021-09-11 4:23:00,-3.0055655,40.1049388,ICARUS Turtle doves
19925523199,TRUE,2021-09-11 12:01:00,-3.0069498,40.1162005,ICARUS Turtle doves
19925523200,TRUE,2021-09-12 12:01:00,-5.2705628,37.3480743,ICARUS Turtle doves
19925523201,TRUE,2021-09-13 4:27:00,-5.2705731,37.3480998,ICARUS Turtle doves
19932059615,TRUE,2021-09-13 12:01:00,-5.2697045,37.3487609,ICARUS Turtle doves
19932059616,TRUE,2021-09-14 12:01:00,-5.2652842,37.3462718,ICARUS Turtle doves
19932059617,TRUE,2021-09-14 20:22:00,-5.2652837,37.3463081,ICARUS Turtle doves
20022966097,TRUE,2021-09-15 12:01:00,-5.261336,37.3506921,ICARUS Turtle doves
20022966098,TRUE,2021-09-17 2:50:00,-7.1806821,33.5217413,ICARUS Turtle doves
20022966099,TRUE,2021-09-17 12:02:00,-8.6105786,32.1540289,ICARUS Turtle doves
20022966100,TRUE,2021-09-17 13:01:00,-8.6105786,32.1541148,ICARUS Turtle doves
20022966101,TRUE,2021-09-18 13:01:00,-10.7040752,26.8523519,ICARUS Turtle doves
20022966102,TRUE,2021-09-19 13:01:00,-13.4585969,21.0883048,ICARUS Turtle doves
20022966103,TRUE,2021-09-20 13:01:00,-14.2349356,16.4714709,ICARUS Turtle doves
20022966104,TRUE,2021-09-21 3:05:00,-14.234945,16.4714787,ICARUS Turtle doves
20048021783,TRUE,2021-09-21 13:01:00,-13.7512366,16.2349215,ICARUS Turtle doves
20048021784,TRUE,2021-09-22 13:01:00,-13.6971204,16.1756125,ICARUS Turtle doves
20048021785,TRUE,2021-09-23 13:01:00,-13.7009828,16.1807623,ICARUS Turtle doves
20048021786,TRUE,2021-09-24 2:21:00,-13.7009815,16.1807702,ICARUS Turtle doves
20972403070,TRUE,2021-11-12 13:01:00,-10.9561599,15.0012338,ICARUS Turtle doves
20972403071,TRUE,2021-11-13 13:01:00,-10.958649,15.003165,ICARUS Turtle doves
20972403072,TRUE,2021-11-14 13:01:00,-10.9559883,15.0010192,ICARUS Turtle doves
20972403073,TRUE,2021-11-15 13:00:00,-10.9560312,15.001148,ICARUS Turtle doves
20972403074,TRUE,2021-11-16 13:01:00,-10.9558166,15.0007617,ICARUS Turtle doves
20972403075,TRUE,2021-11-17 13:00:00,-10.9555162,15.0009763,ICARUS Turtle doves
20972403076,TRUE,2021-11-18 13:00:00,-10.9562458,15.0011051,ICARUS Turtle doves
20972403077,TRUE,2021-11-19 13:00:00,-10.9560312,15.0011909,ICARUS Turtle doves
20972403078,TRUE,2021-11-20 13:02:00,-11.6958918,14.491099,ICARUS Turtle doves
20972403079,TRUE,2021-11-21 13:00:00,-12.7865425,15.119251,ICARUS Turtle doves
20972403080,TRUE,2021-11-22 13:01:00,-12.7824656,15.1181782,ICARUS Turtle doves
20972403081,TRUE,2021-11-23 13:01:00,-12.7824656,15.1183069,ICARUS Turtle doves
20972403082,TRUE,2021-11-24 13:01:00,-12.7841822,15.1201952,ICARUS Turtle doves
20972403083,TRUE,2021-11-25 13:01:00,-12.7868858,15.1187361,ICARUS Turtle doves
20972403084,TRUE,2021-11-26 13:01:00,-12.7830664,15.1175773,ICARUS Turtle doves
20972403085,TRUE,2021-11-27 13:00:00,-12.7929369,15.1168478,ICARUS Turtle doves
20972403086,TRUE,2021-11-28 13:01:00,-12.7839676,15.1200235,ICARUS Turtle doves
20972403087,TRUE,2021-11-29 13:01:00,-12.7841392,15.1201093,ICARUS Turtle doves
20972403088,TRUE,2021-11-30 13:01:00,-12.784268,15.1199377,ICARUS Turtle doves
20972403089,TRUE,2021-12-01 13:02:00,-12.7847401,15.1182211,ICARUS Turtle doves
20972403090,TRUE,2021-12-02 13:01:00,-12.7832809,15.1192081,ICARUS Turtle doves
20972403091,TRUE,2021-12-03 13:02:00,-12.7816502,15.1145733,ICARUS Turtle doves
20972403092,TRUE,2021-12-04 13:00:00,-12.7846542,15.1189077,ICARUS Turtle doves
20972403093,TRUE,2021-12-04 21:55:00,-12.7846853,15.1189479,ICARUS Turtle doves
21015604652,TRUE,2021-12-05 13:02:00,-12.7591196,15.1344002,ICARUS Turtle doves
21011941750,TRUE,2021-12-06 13:01:00,-12.7703205,15.1324261,ICARUS Turtle doves
21011941751,TRUE,2021-12-07 13:00:00,-12.2158971,14.2562662,ICARUS Turtle doves
21011941752,TRUE,2021-12-08 13:02:00,-12.220017,14.182838,ICARUS Turtle doves
21004513666,TRUE,2021-12-09 13:01:00,-12.1859422,14.0034089,ICARUS Turtle doves
21004513667,TRUE,2021-12-10 13:01:00,-12.2071853,13.9396796,ICARUS Turtle doves
21004513668,TRUE,2021-12-11 13:01:00,-12.1914354,13.9062056,ICARUS Turtle doves
21004513669,TRUE,2021-12-12 13:01:00,-12.203795,13.9408383,ICARUS Turtle doves
21004513670,TRUE,2021-12-13 13:01:00,-12.2084728,13.9737115,ICARUS Turtle doves
21004513671,TRUE,2021-12-14 13:01:00,-12.2070565,13.9764152,ICARUS Turtle doves
21004513672,TRUE,2021-12-15 13:03:00,-12.2075715,13.9753423,ICARUS Turtle doves
21004513673,TRUE,2021-12-16 13:01:00,-12.2056833,13.9782176,ICARUS Turtle doves
21004513674,TRUE,2021-12-16 17:17:00,-12.2057144,13.978258,ICARUS Turtle doves
21011941753,TRUE,2021-12-17 13:01:00,-12.2104469,13.95264,ICARUS Turtle doves
21011941754,TRUE,2021-12-19 13:01:00,-12.1904054,13.9656434,ICARUS Turtle doves
21011941755,TRUE,2021-12-20 13:01:00,-12.2024217,13.9462457,ICARUS Turtle doves
21011941756,TRUE,2021-12-20 15:44:00,-12.2024421,13.9462539,ICARUS Turtle doves
21015604653,TRUE,2021-12-21 13:01:00,-12.1912637,13.9657292,ICARUS Turtle doves
21015604654,TRUE,2021-12-22 4:16:00,-12.1912733,13.9657267,ICARUS Turtle doves
21021057343,TRUE,2021-12-22 13:01:00,-12.2064986,13.9747844,ICARUS Turtle doves
21021057344,TRUE,2021-12-23 13:02:00,-12.186543,13.9662871,ICARUS Turtle doves
21021057345,TRUE,2021-12-24 13:01:00,-12.2089877,13.9538417,ICARUS Turtle doves
21021057346,TRUE,2021-12-25 13:01:00,-12.1867576,13.9659009,ICARUS Turtle doves
21021057347,TRUE,2021-12-26 2:41:00,-12.1867672,13.9658984,ICARUS Turtle doves
21033652008,TRUE,2021-12-28 12:30:00,-12.1896758,13.9657721,ICARUS Turtle doves
21033652009,TRUE,2021-12-29 13:01:00,-12.2107473,13.9536271,ICARUS Turtle doves
21033652010,TRUE,2021-12-30 13:01:00,-12.1912637,13.9661584,ICARUS Turtle doves
21033652011,TRUE,2021-12-31 13:01:00,-12.2107473,13.956202,ICARUS Turtle doves
21033652012,TRUE,2022-01-01 10:59:00,-12.2107569,13.956221,ICARUS Turtle doves
21179405630,TRUE,2022-01-13 6:04:00,-12.1894613,13.9658151,ICARUS Turtle doves
21179405631,TRUE,2022-01-13 13:01:00,-12.2100177,13.9522109,ICARUS Turtle doves
21179405632,TRUE,2022-01-15 13:01:00,-12.1897187,13.9659009,ICARUS Turtle doves
21179405633,TRUE,2022-01-16 13:01:00,-12.2081723,13.9746985,ICARUS Turtle doves
21179405634,TRUE,2022-01-18 13:01:00,-12.203795,13.9900622,ICARUS Turtle doves
21179405635,TRUE,2022-01-20 13:02:00,-12.202765,13.9999757,ICARUS Turtle doves
21155991252,TRUE,2022-01-21 13:01:00,-12.1840539,14.0166698,ICARUS Turtle doves
21155991253,TRUE,2022-01-22 13:01:00,-12.1868005,14.0025935,ICARUS Turtle doves
21155991254,TRUE,2022-01-23 13:01:00,-12.2043529,14.0006623,ICARUS Turtle doves
21155991255,TRUE,2022-01-25 1:18:00,-12.178432,14.0237937,ICARUS Turtle doves
21155991256,TRUE,2022-01-25 13:01:00,-12.1856418,14.0038381,ICARUS Turtle doves
21155991257,TRUE,2022-01-26 13:01:00,-12.1847406,14.0336642,ICARUS Turtle doves
21155991258,TRUE,2022-01-27 13:00:00,-12.1834102,14.0316901,ICARUS Turtle doves
21155991259,TRUE,2022-01-28 13:01:00,-12.1825519,14.0312181,ICARUS Turtle doves
21155991260,TRUE,2022-01-28 23:50:00,-12.1825508,14.0312263,ICARUS Turtle doves
21179405636,TRUE,2022-01-30 13:01:00,-12.1825948,14.0310893,ICARUS Turtle doves
21179405637,TRUE,2022-01-31 22:56:00,-12.1785178,14.023622,ICARUS Turtle doves
21179405638,TRUE,2022-01-31 23:02:00,-12.1785489,14.0236195,ICARUS Turtle doves
21195317980,TRUE,2022-02-01 13:02:00,-12.1826377,14.0312181,ICARUS Turtle doves
21195317981,TRUE,2022-02-02 13:01:00,-12.1836248,14.0320335,ICARUS Turtle doves
21195317982,TRUE,2022-02-03 13:01:00,-12.1845689,14.0341363,ICARUS Turtle doves
21195317983,TRUE,2022-02-04 21:20:00,-12.1785178,14.023665,ICARUS Turtle doves
21195317984,TRUE,2022-02-04 21:26:00,-12.1785275,14.0236839,ICARUS Turtle doves
21195318662,TRUE,2022-02-05 13:02:00,-12.1847835,14.0341792,ICARUS Turtle doves
21195318663,TRUE,2022-02-06 9:57:00,-12.1847931,14.0341982,ICARUS Turtle doves
21244461746,TRUE,2022-02-08 13:01:00,-12.1836248,14.0321622,ICARUS Turtle doves
21244461747,TRUE,2022-02-10 8:12:00,-12.185556,14.0391574,ICARUS Turtle doves
21244461748,TRUE,2022-02-10 8:21:00,-12.1855549,14.0391656,ICARUS Turtle doves
21266589091,TRUE,2022-02-10 13:02:00,-12.1845689,14.0341792,ICARUS Turtle doves
21266589092,TRUE,2022-02-12 13:01:00,-12.1844402,14.0324626,ICARUS Turtle doves
21266589093,TRUE,2022-02-12 18:15:00,-12.1844605,14.0324708,ICARUS Turtle doves
