id,timestamp,x,y,name
181883364,11/30/2005 0:00,11.0924877,46.0429013,EuroDeer: Roe deer in Italy 2005-2008
181883365,11/30/2005 4:01,11.0945679,46.0467358,EuroDeer: Roe deer in Italy 2005-2008
181883366,11/30/2005 8:03,11.0938734,46.0491223,EuroDeer: Roe deer in Italy 2005-2008
181883367,11/30/2005 12:01,11.0934327,46.0497799,EuroDeer: Roe deer in Italy 2005-2008
181883368,11/30/2005 16:00,11.0944041,46.0505554,EuroDeer: Roe deer in Italy 2005-2008
181883369,11/30/2005 20:01,11.0954398,46.0507261,EuroDeer: Roe deer in Italy 2005-2008
181883370,12/1/2005 0:00,11.0956337,46.0505544,EuroDeer: Roe deer in Italy 2005-2008
181883371,12/1/2005 4:01,11.0962392,46.0501484,EuroDeer: Roe deer in Italy 2005-2008
181883372,12/1/2005 8:01,11.0959583,46.050116,EuroDeer: Roe deer in Italy 2005-2008
181883373,12/1/2005 12:01,11.0956796,46.0504849,EuroDeer: Roe deer in Italy 2005-2008
181883374,12/1/2005 16:01,11.0946734,46.0518851,EuroDeer: Roe deer in Italy 2005-2008
181883375,12/1/2005 20:01,11.091679,46.0537432,EuroDeer: Roe deer in Italy 2005-2008
181883376,12/2/2005 0:01,11.0906484,46.0525316,EuroDeer: Roe deer in Italy 2005-2008
181883377,12/2/2005 0:30,11.0909639,46.0525935,EuroDeer: Roe deer in Italy 2005-2008
181883378,12/2/2005 1:02,11.0909565,46.0525682,EuroDeer: Roe deer in Italy 2005-2008
181883379,12/2/2005 1:30,11.0910838,46.0524148,EuroDeer: Roe deer in Italy 2005-2008
181883380,12/2/2005 2:01,11.0908064,46.0521629,EuroDeer: Roe deer in Italy 2005-2008
181883381,12/2/2005 2:32,11.090464,46.0521965,EuroDeer: Roe deer in Italy 2005-2008
181883382,12/2/2005 3:01,11.0905302,46.0521387,EuroDeer: Roe deer in Italy 2005-2008
181883383,12/2/2005 3:30,11.0906048,46.0521363,EuroDeer: Roe deer in Italy 2005-2008
181883384,12/2/2005 4:02,11.090615,46.0521163,EuroDeer: Roe deer in Italy 2005-2008
181883385,12/2/2005 4:31,11.0904546,46.0522924,EuroDeer: Roe deer in Italy 2005-2008
181883386,12/2/2005 5:02,11.0905722,46.0520243,EuroDeer: Roe deer in Italy 2005-2008
181883387,12/2/2005 5:31,11.0907353,46.0517841,EuroDeer: Roe deer in Italy 2005-2008
181883388,12/2/2005 6:00,11.0909418,46.0520793,EuroDeer: Roe deer in Italy 2005-2008
181883389,12/2/2005 6:30,11.0898011,46.0515846,EuroDeer: Roe deer in Italy 2005-2008
181883390,12/2/2005 7:00,11.0898959,46.0515189,EuroDeer: Roe deer in Italy 2005-2008
181883391,12/2/2005 7:31,11.0901586,46.0517122,EuroDeer: Roe deer in Italy 2005-2008
181883393,12/2/2005 8:31,11.090441,46.0513905,EuroDeer: Roe deer in Italy 2005-2008
181883395,12/2/2005 9:32,11.0902523,46.0516912,EuroDeer: Roe deer in Italy 2005-2008
181883396,12/2/2005 10:01,11.0901939,46.0517288,EuroDeer: Roe deer in Italy 2005-2008
181883397,12/2/2005 10:32,11.0899846,46.051529,EuroDeer: Roe deer in Italy 2005-2008
181883398,12/2/2005 11:00,11.0906056,46.0508023,EuroDeer: Roe deer in Italy 2005-2008
181883399,12/2/2005 11:31,11.0904535,46.0504245,EuroDeer: Roe deer in Italy 2005-2008
181883400,12/2/2005 12:02,11.0907011,46.0505939,EuroDeer: Roe deer in Italy 2005-2008
181883401,12/2/2005 12:33,11.0905266,46.0505142,EuroDeer: Roe deer in Italy 2005-2008
181883402,12/2/2005 13:01,11.0905751,46.0504511,EuroDeer: Roe deer in Italy 2005-2008
181883403,12/2/2005 13:30,11.0905293,46.0505374,EuroDeer: Roe deer in Italy 2005-2008
181883404,12/2/2005 14:01,11.0912695,46.0510454,EuroDeer: Roe deer in Italy 2005-2008
181883405,12/2/2005 14:31,11.0916966,46.0513384,EuroDeer: Roe deer in Italy 2005-2008
181883406,12/2/2005 15:02,11.0912343,46.0509289,EuroDeer: Roe deer in Italy 2005-2008
181883407,12/2/2005 15:30,11.0916359,46.0512306,EuroDeer: Roe deer in Italy 2005-2008
181883408,12/2/2005 16:01,11.0903115,46.0510119,EuroDeer: Roe deer in Italy 2005-2008
181883409,12/2/2005 16:31,11.0900614,46.0515598,EuroDeer: Roe deer in Italy 2005-2008
181883410,12/2/2005 17:00,11.089863,46.0515773,EuroDeer: Roe deer in Italy 2005-2008
181883412,12/2/2005 18:02,11.0897256,46.0516759,EuroDeer: Roe deer in Italy 2005-2008
181883413,12/2/2005 18:31,11.0897509,46.0516609,EuroDeer: Roe deer in Italy 2005-2008
181883414,12/2/2005 19:01,11.0898218,46.05168,EuroDeer: Roe deer in Italy 2005-2008
181883415,12/2/2005 19:31,11.0899973,46.051534,EuroDeer: Roe deer in Italy 2005-2008
181883416,12/2/2005 20:01,11.0895888,46.0516317,EuroDeer: Roe deer in Italy 2005-2008
181883417,12/2/2005 20:31,11.0897559,46.0516736,EuroDeer: Roe deer in Italy 2005-2008
181883418,12/2/2005 21:02,11.0898434,46.0513186,EuroDeer: Roe deer in Italy 2005-2008
181883419,12/2/2005 21:31,11.0898248,46.0515516,EuroDeer: Roe deer in Italy 2005-2008
181883420,12/2/2005 22:01,11.0899274,46.0515389,EuroDeer: Roe deer in Italy 2005-2008
181883421,12/3/2005 16:01,11.0896477,46.0529627,EuroDeer: Roe deer in Italy 2005-2008
181883422,12/3/2005 20:02,11.0895622,46.0527913,EuroDeer: Roe deer in Italy 2005-2008
181883425,12/4/2005 8:02,11.0900408,46.0515893,EuroDeer: Roe deer in Italy 2005-2008
181883426,12/4/2005 12:02,11.0912544,46.050298,EuroDeer: Roe deer in Italy 2005-2008
181883427,12/4/2005 16:02,11.0917563,46.0502372,EuroDeer: Roe deer in Italy 2005-2008
181883428,12/4/2005 20:02,11.0906814,46.0510214,EuroDeer: Roe deer in Italy 2005-2008
181883429,12/5/2005 0:02,11.0911129,46.0521042,EuroDeer: Roe deer in Italy 2005-2008
181883430,12/5/2005 4:02,11.091172,46.0525226,EuroDeer: Roe deer in Italy 2005-2008
181883433,12/5/2005 16:01,11.0929367,46.0536839,EuroDeer: Roe deer in Italy 2005-2008
181883435,12/6/2005 0:01,11.0868535,46.0529618,EuroDeer: Roe deer in Italy 2005-2008
181883436,12/6/2005 4:00,11.0882563,46.0532755,EuroDeer: Roe deer in Italy 2005-2008
181883438,12/6/2005 12:01,11.0935875,46.0480816,EuroDeer: Roe deer in Italy 2005-2008
181883439,12/6/2005 16:01,11.0936716,46.0503456,EuroDeer: Roe deer in Italy 2005-2008
181883440,12/6/2005 20:02,11.0941309,46.0475088,EuroDeer: Roe deer in Italy 2005-2008
181883441,12/7/2005 0:03,11.0953904,46.0474142,EuroDeer: Roe deer in Italy 2005-2008
181883442,12/7/2005 4:01,11.0950546,46.0484657,EuroDeer: Roe deer in Italy 2005-2008
181883443,12/7/2005 8:03,11.0955804,46.0476215,EuroDeer: Roe deer in Italy 2005-2008
181883444,12/7/2005 12:01,11.0952978,46.0477259,EuroDeer: Roe deer in Italy 2005-2008
181883445,12/7/2005 16:02,11.0947327,46.0474858,EuroDeer: Roe deer in Italy 2005-2008
181883446,12/7/2005 20:00,11.0954442,46.0479097,EuroDeer: Roe deer in Italy 2005-2008
181883447,12/8/2005 0:00,11.0952418,46.0479073,EuroDeer: Roe deer in Italy 2005-2008
181883448,12/8/2005 4:01,11.0945006,46.0479247,EuroDeer: Roe deer in Italy 2005-2008
181883449,12/8/2005 8:02,11.0948093,46.0480485,EuroDeer: Roe deer in Italy 2005-2008
181883450,12/8/2005 12:01,11.0914977,46.050636,EuroDeer: Roe deer in Italy 2005-2008
181883451,12/8/2005 16:01,11.0930432,46.0493511,EuroDeer: Roe deer in Italy 2005-2008
181883452,12/8/2005 20:01,11.0945948,46.0477316,EuroDeer: Roe deer in Italy 2005-2008
181883453,12/9/2005 0:00,11.0954017,46.047997,EuroDeer: Roe deer in Italy 2005-2008
181883454,12/9/2005 4:02,11.0949726,46.0475505,EuroDeer: Roe deer in Italy 2005-2008
181883455,12/9/2005 8:01,11.0944367,46.0465003,EuroDeer: Roe deer in Italy 2005-2008
181883456,12/10/2005 16:00,11.094957,46.0494396,EuroDeer: Roe deer in Italy 2005-2008
181883457,12/10/2005 20:00,11.0949774,46.0492433,EuroDeer: Roe deer in Italy 2005-2008
181883458,12/11/2005 0:01,11.0952567,46.0477587,EuroDeer: Roe deer in Italy 2005-2008
181883459,12/11/2005 4:00,11.0945232,46.0479427,EuroDeer: Roe deer in Italy 2005-2008
181883460,12/11/2005 8:01,11.0941046,46.0481105,EuroDeer: Roe deer in Italy 2005-2008
181883461,12/11/2005 12:01,11.0955233,46.0509932,EuroDeer: Roe deer in Italy 2005-2008
181883462,12/11/2005 16:00,11.0941889,46.0496701,EuroDeer: Roe deer in Italy 2005-2008
181883463,12/11/2005 20:00,11.0940278,46.0488476,EuroDeer: Roe deer in Italy 2005-2008
181883464,12/12/2005 0:01,11.094508,46.0477571,EuroDeer: Roe deer in Italy 2005-2008
181883465,12/12/2005 4:00,11.0954412,46.0481817,EuroDeer: Roe deer in Italy 2005-2008
181883466,12/12/2005 8:02,11.0942199,46.0475658,EuroDeer: Roe deer in Italy 2005-2008
181883467,12/12/2005 12:01,11.0949716,46.0471587,EuroDeer: Roe deer in Italy 2005-2008
181883468,12/12/2005 16:01,11.0954688,46.047626,EuroDeer: Roe deer in Italy 2005-2008
181883469,12/12/2005 20:00,11.0956346,46.0479017,EuroDeer: Roe deer in Italy 2005-2008
181883470,12/13/2005 0:01,11.0956239,46.0479441,EuroDeer: Roe deer in Italy 2005-2008
181883471,12/13/2005 4:00,11.0955705,46.0480507,EuroDeer: Roe deer in Italy 2005-2008
181883474,12/13/2005 16:01,11.0943188,46.0474246,EuroDeer: Roe deer in Italy 2005-2008
181883475,12/13/2005 20:00,11.0941205,46.0481726,EuroDeer: Roe deer in Italy 2005-2008
181883476,12/14/2005 0:01,11.0952534,46.0522763,EuroDeer: Roe deer in Italy 2005-2008
181883477,12/14/2005 4:01,11.0953451,46.052121,EuroDeer: Roe deer in Italy 2005-2008
181883478,12/14/2005 8:02,11.0954017,46.0514598,EuroDeer: Roe deer in Italy 2005-2008
181883479,12/14/2005 12:01,11.0950579,46.0512863,EuroDeer: Roe deer in Italy 2005-2008
181883480,12/14/2005 16:00,11.0949687,46.0514048,EuroDeer: Roe deer in Italy 2005-2008
181883481,12/14/2005 20:01,11.09438,46.0477973,EuroDeer: Roe deer in Italy 2005-2008
181883482,12/15/2005 0:00,11.0952567,46.0481827,EuroDeer: Roe deer in Italy 2005-2008
181883483,12/15/2005 4:01,11.0949219,46.0476116,EuroDeer: Roe deer in Italy 2005-2008
181883484,12/15/2005 8:01,11.0949689,46.0472915,EuroDeer: Roe deer in Italy 2005-2008
181883485,12/15/2005 12:01,11.0950472,46.047211,EuroDeer: Roe deer in Italy 2005-2008
181883486,12/15/2005 16:02,11.0947698,46.047533,EuroDeer: Roe deer in Italy 2005-2008
181883487,12/15/2005 20:01,11.094727,46.0474535,EuroDeer: Roe deer in Italy 2005-2008
181883488,12/16/2005 0:02,11.0949927,46.047587,EuroDeer: Roe deer in Italy 2005-2008
181883489,12/16/2005 4:00,11.0954949,46.0471374,EuroDeer: Roe deer in Italy 2005-2008
181883490,12/16/2005 8:00,11.0950892,46.0484441,EuroDeer: Roe deer in Italy 2005-2008
181883492,12/16/2005 16:01,11.0941883,46.0481639,EuroDeer: Roe deer in Italy 2005-2008
181883493,12/16/2005 20:02,11.0944558,46.047698,EuroDeer: Roe deer in Italy 2005-2008
181883494,12/17/2005 0:02,11.0952473,46.0474987,EuroDeer: Roe deer in Italy 2005-2008
181883495,12/17/2005 4:00,11.0955026,46.0473482,EuroDeer: Roe deer in Italy 2005-2008
181883496,12/17/2005 8:01,11.0952528,46.0474885,EuroDeer: Roe deer in Italy 2005-2008
181883497,12/17/2005 12:03,11.0948558,46.0475446,EuroDeer: Roe deer in Italy 2005-2008
181883498,12/17/2005 16:00,11.0950603,46.0471437,EuroDeer: Roe deer in Italy 2005-2008
181883499,12/17/2005 20:00,11.095421,46.0472279,EuroDeer: Roe deer in Italy 2005-2008
181883500,12/18/2005 0:01,11.0942217,46.0478335,EuroDeer: Roe deer in Italy 2005-2008
181883501,12/18/2005 4:03,11.0940775,46.0473645,EuroDeer: Roe deer in Italy 2005-2008
181883502,12/18/2005 8:00,11.094421,46.0464926,EuroDeer: Roe deer in Italy 2005-2008
181883503,12/18/2005 12:01,11.0945072,46.0464588,EuroDeer: Roe deer in Italy 2005-2008
181883504,12/18/2005 16:01,11.0942162,46.0476752,EuroDeer: Roe deer in Italy 2005-2008
181883505,12/18/2005 20:01,11.094417,46.0480817,EuroDeer: Roe deer in Italy 2005-2008
181883506,12/19/2005 0:01,11.0964449,46.0478172,EuroDeer: Roe deer in Italy 2005-2008
181883507,12/19/2005 4:02,11.0950338,46.0478108,EuroDeer: Roe deer in Italy 2005-2008
181883509,12/19/2005 12:00,11.0959073,46.049524,EuroDeer: Roe deer in Italy 2005-2008
181883510,12/19/2005 16:00,11.0951747,46.0493953,EuroDeer: Roe deer in Italy 2005-2008
181883512,12/20/2005 0:00,11.0960159,46.04873,EuroDeer: Roe deer in Italy 2005-2008
181883513,12/20/2005 4:00,11.095513,46.0485051,EuroDeer: Roe deer in Italy 2005-2008
181883515,12/20/2005 12:01,11.0939482,46.045749,EuroDeer: Roe deer in Italy 2005-2008
181883516,12/20/2005 16:00,11.0942925,46.0456578,EuroDeer: Roe deer in Italy 2005-2008
181883517,12/20/2005 20:01,11.0941965,46.046887,EuroDeer: Roe deer in Italy 2005-2008
181883518,12/21/2005 0:01,11.0949537,46.0463267,EuroDeer: Roe deer in Italy 2005-2008
181883519,12/21/2005 4:03,11.0941704,46.0466888,EuroDeer: Roe deer in Italy 2005-2008
181883520,12/21/2005 8:01,11.0946628,46.0463431,EuroDeer: Roe deer in Italy 2005-2008
181883521,12/21/2005 12:01,11.0945664,46.0462409,EuroDeer: Roe deer in Italy 2005-2008
181883522,12/21/2005 16:02,11.0945217,46.0466316,EuroDeer: Roe deer in Italy 2005-2008
181883524,12/22/2005 0:01,11.0942075,46.0464182,EuroDeer: Roe deer in Italy 2005-2008
181883525,12/22/2005 4:01,11.0943076,46.0466982,EuroDeer: Roe deer in Italy 2005-2008
181883526,12/22/2005 8:00,11.0944844,46.0464801,EuroDeer: Roe deer in Italy 2005-2008
181883527,12/22/2005 12:02,11.0945033,46.046894,EuroDeer: Roe deer in Italy 2005-2008
181883528,12/22/2005 16:01,11.0955642,46.0476543,EuroDeer: Roe deer in Italy 2005-2008
181883529,12/22/2005 20:00,11.0951287,46.0475055,EuroDeer: Roe deer in Italy 2005-2008
181883530,12/23/2005 0:01,11.0955326,46.0472915,EuroDeer: Roe deer in Italy 2005-2008
181883531,12/23/2005 4:00,11.0949756,46.0475158,EuroDeer: Roe deer in Italy 2005-2008
181883532,12/23/2005 8:02,11.0943994,46.0484755,EuroDeer: Roe deer in Italy 2005-2008
181883534,12/23/2005 16:00,11.0940847,46.0483905,EuroDeer: Roe deer in Italy 2005-2008
181883535,12/23/2005 20:02,11.0943698,46.0477674,EuroDeer: Roe deer in Italy 2005-2008
181883536,12/24/2005 0:01,11.0953323,46.047836,EuroDeer: Roe deer in Italy 2005-2008
181883537,12/24/2005 4:00,11.0957422,46.0473023,EuroDeer: Roe deer in Italy 2005-2008
181883538,12/24/2005 8:01,11.0947571,46.0472657,EuroDeer: Roe deer in Italy 2005-2008
181883539,12/24/2005 12:03,11.0918144,46.0481775,EuroDeer: Roe deer in Italy 2005-2008
181883540,12/24/2005 16:03,11.0940578,46.0467698,EuroDeer: Roe deer in Italy 2005-2008
181883541,12/24/2005 20:00,11.0936509,46.0459464,EuroDeer: Roe deer in Italy 2005-2008
181883542,12/25/2005 0:01,11.093545,46.0459026,EuroDeer: Roe deer in Italy 2005-2008
181883543,12/25/2005 4:01,11.0941931,46.046738,EuroDeer: Roe deer in Italy 2005-2008
181883544,12/25/2005 8:02,11.0944866,46.0467755,EuroDeer: Roe deer in Italy 2005-2008
181883545,12/25/2005 12:01,11.0944921,46.0477574,EuroDeer: Roe deer in Italy 2005-2008
181883546,12/25/2005 16:01,11.0943005,46.0481116,EuroDeer: Roe deer in Italy 2005-2008
181883547,12/25/2005 20:01,11.095039,46.0481957,EuroDeer: Roe deer in Italy 2005-2008
181883548,12/26/2005 0:00,11.0949197,46.0483147,EuroDeer: Roe deer in Italy 2005-2008
181883549,12/26/2005 4:01,11.093416,46.0490438,EuroDeer: Roe deer in Italy 2005-2008
181883550,12/26/2005 8:03,11.0912004,46.049327,EuroDeer: Roe deer in Italy 2005-2008
181883551,12/26/2005 12:01,11.0926324,46.0530697,EuroDeer: Roe deer in Italy 2005-2008
181883552,12/26/2005 16:01,11.0938908,46.0519864,EuroDeer: Roe deer in Italy 2005-2008
181883553,12/26/2005 20:00,11.0950756,46.0514226,EuroDeer: Roe deer in Italy 2005-2008
181883554,12/28/2005 4:01,11.094901,46.0477366,EuroDeer: Roe deer in Italy 2005-2008
181883555,12/28/2005 8:00,11.0953699,46.048135,EuroDeer: Roe deer in Italy 2005-2008
181883556,12/28/2005 12:01,11.0954437,46.047352,EuroDeer: Roe deer in Italy 2005-2008
181883557,12/28/2005 16:01,11.0955722,46.0475448,EuroDeer: Roe deer in Italy 2005-2008
181883558,12/28/2005 20:01,11.0956318,46.047791,EuroDeer: Roe deer in Italy 2005-2008
181883559,12/29/2005 0:01,11.0962133,46.048726,EuroDeer: Roe deer in Italy 2005-2008
181883560,12/29/2005 4:00,11.0959575,46.0487552,EuroDeer: Roe deer in Italy 2005-2008
181883561,12/29/2005 8:00,11.0955822,46.0489739,EuroDeer: Roe deer in Italy 2005-2008
181883562,12/29/2005 12:00,11.0955677,46.0492755,EuroDeer: Roe deer in Italy 2005-2008
181883563,12/29/2005 16:00,11.0969416,46.0522573,EuroDeer: Roe deer in Italy 2005-2008
181883564,12/29/2005 20:00,11.0964798,46.0491532,EuroDeer: Roe deer in Italy 2005-2008
181883565,12/30/2005 0:00,11.0965437,46.0489436,EuroDeer: Roe deer in Italy 2005-2008
181883566,12/30/2005 4:01,11.0954084,46.0476844,EuroDeer: Roe deer in Italy 2005-2008
181883567,12/30/2005 8:01,11.0958242,46.0475994,EuroDeer: Roe deer in Italy 2005-2008
181883568,12/30/2005 12:00,11.0956972,46.047196,EuroDeer: Roe deer in Italy 2005-2008
181883569,12/30/2005 16:02,11.0934851,46.0472723,EuroDeer: Roe deer in Italy 2005-2008
181883570,12/30/2005 20:00,11.0945194,46.0464486,EuroDeer: Roe deer in Italy 2005-2008
181883571,12/31/2005 0:01,11.0944859,46.0462071,EuroDeer: Roe deer in Italy 2005-2008
181883572,12/31/2005 4:02,11.0946961,46.0458259,EuroDeer: Roe deer in Italy 2005-2008
181883573,12/31/2005 8:01,11.0946283,46.0454912,EuroDeer: Roe deer in Italy 2005-2008
181883574,12/31/2005 12:01,11.094414,46.0455783,EuroDeer: Roe deer in Italy 2005-2008
181883576,12/31/2005 20:01,11.0945614,46.0458104,EuroDeer: Roe deer in Italy 2005-2008
181883577,1/1/2006 0:01,11.0946415,46.0459852,EuroDeer: Roe deer in Italy 2005-2008
181883578,1/1/2006 4:01,11.0946795,46.0460689,EuroDeer: Roe deer in Italy 2005-2008
181883579,1/1/2006 8:00,11.0946574,46.0461841,EuroDeer: Roe deer in Italy 2005-2008
181883580,1/1/2006 12:01,11.0942443,46.0464422,EuroDeer: Roe deer in Italy 2005-2008
181883581,1/1/2006 16:01,11.0939159,46.0468458,EuroDeer: Roe deer in Italy 2005-2008
181883582,1/1/2006 20:01,11.0941697,46.0467255,EuroDeer: Roe deer in Italy 2005-2008
181883583,1/2/2006 0:01,11.0941269,46.0459042,EuroDeer: Roe deer in Italy 2005-2008
181883584,1/2/2006 4:01,11.0936497,46.0461739,EuroDeer: Roe deer in Italy 2005-2008
181883585,1/2/2006 8:01,11.0940785,46.0456308,EuroDeer: Roe deer in Italy 2005-2008
181883586,1/2/2006 12:01,11.0943424,46.0461016,EuroDeer: Roe deer in Italy 2005-2008
181883587,1/2/2006 16:00,11.0945816,46.0457159,EuroDeer: Roe deer in Italy 2005-2008
181883588,1/2/2006 20:03,11.0944926,46.0458076,EuroDeer: Roe deer in Italy 2005-2008
181883589,1/3/2006 0:01,11.0940176,46.0461167,EuroDeer: Roe deer in Italy 2005-2008
181883590,1/3/2006 4:01,11.0944322,46.0456979,EuroDeer: Roe deer in Italy 2005-2008
181883591,1/3/2006 8:01,11.0945045,46.045999,EuroDeer: Roe deer in Italy 2005-2008
181883592,1/3/2006 12:01,11.0942888,46.0467831,EuroDeer: Roe deer in Italy 2005-2008
181883593,1/3/2006 16:01,11.0941948,46.0467934,EuroDeer: Roe deer in Italy 2005-2008
181883594,1/3/2006 20:02,11.0940404,46.0467503,EuroDeer: Roe deer in Italy 2005-2008
181883596,1/4/2006 4:01,11.0936378,46.0467742,EuroDeer: Roe deer in Italy 2005-2008
181883597,1/4/2006 8:01,11.0946067,46.0464763,EuroDeer: Roe deer in Italy 2005-2008
181883598,1/4/2006 12:01,11.0946576,46.046906,EuroDeer: Roe deer in Italy 2005-2008
181883599,1/4/2006 16:01,11.0950798,46.0481528,EuroDeer: Roe deer in Italy 2005-2008
181883600,1/4/2006 20:00,11.0944444,46.0479456,EuroDeer: Roe deer in Italy 2005-2008
181883601,1/5/2006 0:01,11.0939164,46.0481891,EuroDeer: Roe deer in Italy 2005-2008
181883602,1/5/2006 4:02,11.0942067,46.0478578,EuroDeer: Roe deer in Italy 2005-2008
181883603,1/5/2006 8:01,11.0941419,46.0484555,EuroDeer: Roe deer in Italy 2005-2008
181883604,1/5/2006 12:01,11.09385,46.048973,EuroDeer: Roe deer in Italy 2005-2008
181883605,1/5/2006 16:01,11.0948421,46.0475537,EuroDeer: Roe deer in Italy 2005-2008
181883606,1/5/2006 20:00,11.0956815,46.0473131,EuroDeer: Roe deer in Italy 2005-2008
181883608,1/6/2006 4:01,11.0944812,46.046835,EuroDeer: Roe deer in Italy 2005-2008
181883609,1/6/2006 8:01,11.0942915,46.046538,EuroDeer: Roe deer in Italy 2005-2008
181883610,1/6/2006 12:01,11.0945714,46.0462161,EuroDeer: Roe deer in Italy 2005-2008
181883611,1/6/2006 16:00,11.0940521,46.0461643,EuroDeer: Roe deer in Italy 2005-2008
181883612,1/6/2006 20:01,11.0944302,46.0466426,EuroDeer: Roe deer in Italy 2005-2008
181883614,1/7/2006 4:00,11.0940379,46.0464511,EuroDeer: Roe deer in Italy 2005-2008
181883615,1/7/2006 8:01,11.0940432,46.0458195,EuroDeer: Roe deer in Italy 2005-2008
181883617,1/7/2006 16:00,11.0946009,46.0459951,EuroDeer: Roe deer in Italy 2005-2008
181883618,1/7/2006 20:01,11.0937225,46.0459157,EuroDeer: Roe deer in Italy 2005-2008
181883619,1/8/2006 0:02,11.0933298,46.0466013,EuroDeer: Roe deer in Italy 2005-2008
181883620,1/8/2006 4:01,11.0943196,46.0468022,EuroDeer: Roe deer in Italy 2005-2008
181883621,1/8/2006 8:02,11.0930424,46.0495801,EuroDeer: Roe deer in Italy 2005-2008
181883622,1/8/2006 12:01,11.0928532,46.0520741,EuroDeer: Roe deer in Italy 2005-2008
181883623,1/8/2006 16:01,11.0934215,46.0485727,EuroDeer: Roe deer in Italy 2005-2008
181883624,1/8/2006 20:01,11.0944362,46.0477952,EuroDeer: Roe deer in Italy 2005-2008
181883625,1/9/2006 0:03,11.0943569,46.0460366,EuroDeer: Roe deer in Italy 2005-2008
181883626,1/9/2006 4:01,11.0942562,46.04586,EuroDeer: Roe deer in Italy 2005-2008
181883627,1/9/2006 8:01,11.0946243,46.0456892,EuroDeer: Roe deer in Italy 2005-2008
181883628,1/9/2006 12:02,11.0943854,46.0465214,EuroDeer: Roe deer in Italy 2005-2008
181883629,1/9/2006 16:02,11.0940263,46.0466506,EuroDeer: Roe deer in Italy 2005-2008
181883630,1/9/2006 20:00,11.0940014,46.0456392,EuroDeer: Roe deer in Italy 2005-2008
181883631,1/10/2006 0:01,11.0939554,46.0457086,EuroDeer: Roe deer in Italy 2005-2008
181883632,1/10/2006 4:01,11.0937113,46.0455696,EuroDeer: Roe deer in Italy 2005-2008
181883633,1/10/2006 8:02,11.0933494,46.0455132,EuroDeer: Roe deer in Italy 2005-2008
181883634,1/10/2006 12:01,11.0921983,46.045814,EuroDeer: Roe deer in Italy 2005-2008
181883635,1/10/2006 16:01,11.0942132,46.0467433,EuroDeer: Roe deer in Italy 2005-2008
181883636,1/10/2006 20:01,11.0942214,46.0466633,EuroDeer: Roe deer in Italy 2005-2008
181883637,1/11/2006 0:01,11.0947061,46.0457952,EuroDeer: Roe deer in Italy 2005-2008
181883638,1/11/2006 6:02,11.0945796,46.0457434,EuroDeer: Roe deer in Italy 2005-2008
181883639,1/11/2006 12:01,11.0937832,46.0460049,EuroDeer: Roe deer in Italy 2005-2008
181883640,1/11/2006 18:01,11.0938781,46.0459436,EuroDeer: Roe deer in Italy 2005-2008
181883642,1/12/2006 6:00,11.0944053,46.046591,EuroDeer: Roe deer in Italy 2005-2008
181883643,1/12/2006 12:00,11.0942975,46.046481,EuroDeer: Roe deer in Italy 2005-2008
181883644,1/12/2006 18:01,11.0938555,46.0454637,EuroDeer: Roe deer in Italy 2005-2008
181883645,1/13/2006 0:01,11.0934111,46.0458879,EuroDeer: Roe deer in Italy 2005-2008
181883646,1/13/2006 6:01,11.0934235,46.0452772,EuroDeer: Roe deer in Italy 2005-2008
181883647,1/13/2006 12:01,11.0889965,46.0472718,EuroDeer: Roe deer in Italy 2005-2008
181883648,1/13/2006 18:01,11.0900419,46.0473307,EuroDeer: Roe deer in Italy 2005-2008
181883649,1/14/2006 0:02,11.0902616,46.0474712,EuroDeer: Roe deer in Italy 2005-2008
181883650,1/14/2006 6:01,11.0901696,46.0475602,EuroDeer: Roe deer in Italy 2005-2008
181883651,1/14/2006 12:00,11.0898072,46.0476009,EuroDeer: Roe deer in Italy 2005-2008
181883652,1/14/2006 18:01,11.0904301,46.047714,EuroDeer: Roe deer in Italy 2005-2008
181883653,1/15/2006 3:00,11.0901018,46.0475064,EuroDeer: Roe deer in Italy 2005-2008
181883654,1/15/2006 9:01,11.0899087,46.0470297,EuroDeer: Roe deer in Italy 2005-2008
181883655,1/15/2006 15:01,11.0903242,46.0475516,EuroDeer: Roe deer in Italy 2005-2008
181883656,1/15/2006 21:01,11.0898647,46.0505937,EuroDeer: Roe deer in Italy 2005-2008
181883657,1/16/2006 3:01,11.0898737,46.0515723,EuroDeer: Roe deer in Italy 2005-2008
181883658,1/16/2006 9:01,11.0913113,46.0502025,EuroDeer: Roe deer in Italy 2005-2008
181883659,1/16/2006 15:01,11.0929042,46.0502971,EuroDeer: Roe deer in Italy 2005-2008
181883660,1/16/2006 21:01,11.0924664,46.0514938,EuroDeer: Roe deer in Italy 2005-2008
181883661,1/17/2006 3:01,11.0907922,46.0524559,EuroDeer: Roe deer in Italy 2005-2008
181883662,1/17/2006 9:01,11.0915912,46.050417,EuroDeer: Roe deer in Italy 2005-2008
181883663,1/17/2006 15:01,11.0911005,46.050182,EuroDeer: Roe deer in Italy 2005-2008
181883664,1/17/2006 21:02,11.0900861,46.0504333,EuroDeer: Roe deer in Italy 2005-2008
181883665,1/18/2006 3:01,11.0903856,46.0502521,EuroDeer: Roe deer in Italy 2005-2008
181883666,1/18/2006 9:01,11.0944588,46.05177,EuroDeer: Roe deer in Italy 2005-2008
