event-id,timestamp,location-long,location-lat,study-name
14948487644,2013-09-09 0:00:00,-88.98993038,27.36789761,Whale shark movements in Gulf of Mexico
14948487645,2013-09-10 0:00:00,-89.05661614,27.35537112,Whale shark movements in Gulf of Mexico
14948487646,2013-09-11 0:00:00,-89.04902089,27.34575694,Whale shark movements in Gulf of Mexico
14948487647,2013-09-12 0:00:00,-89.05199499,27.33508282,Whale shark movements in Gulf of Mexico
14948487648,2013-09-13 0:00:00,-89.03884487,27.33045458,Whale shark movements in Gulf of Mexico
14948487649,2013-09-14 0:00:00,-89.1462551,27.34252851,Whale shark movements in Gulf of Mexico
14948487650,2013-09-15 0:00:00,-89.13459301,27.34078663,Whale shark movements in Gulf of Mexico
14948487651,2013-09-16 0:00:00,-89.16959326,27.37825077,Whale shark movements in Gulf of Mexico
14948487652,2013-09-17 0:00:00,-89.23582497,27.41605316,Whale shark movements in Gulf of Mexico
14948487653,2013-09-18 0:00:00,-89.33709183,27.46247552,Whale shark movements in Gulf of Mexico
14948487654,2013-09-19 0:00:00,-89.5669076,27.49692038,Whale shark movements in Gulf of Mexico
14948487655,2013-09-20 0:00:00,-89.78245223,27.48842999,Whale shark movements in Gulf of Mexico
14948487656,2013-09-21 0:00:00,-89.99118153,27.51388078,Whale shark movements in Gulf of Mexico
14948487657,2013-09-22 0:00:00,-90.15523852,27.53381855,Whale shark movements in Gulf of Mexico
14948487658,2013-09-23 0:00:00,-90.10493923,27.42966089,Whale shark movements in Gulf of Mexico
14948487659,2013-09-24 0:00:00,-89.94485598,27.44553723,Whale shark movements in Gulf of Mexico
14948487660,2013-09-25 0:00:00,-89.80551711,27.45360737,Whale shark movements in Gulf of Mexico
14948487661,2013-09-26 0:00:00,-89.71852493,27.50621258,Whale shark movements in Gulf of Mexico
14948487662,2013-09-27 0:00:00,-89.57549407,27.55545671,Whale shark movements in Gulf of Mexico
14948487663,2013-09-28 0:00:00,-89.45687843,27.61071771,Whale shark movements in Gulf of Mexico
14948487664,2013-09-29 0:00:00,-89.32382045,27.65476858,Whale shark movements in Gulf of Mexico
14948487665,2013-09-30 0:00:00,-89.21615671,27.69595702,Whale shark movements in Gulf of Mexico
14948487666,2013-10-01 0:00:00,-89.12928377,27.72196353,Whale shark movements in Gulf of Mexico
14948487667,2013-10-02 0:00:00,-89.04147831,27.79952919,Whale shark movements in Gulf of Mexico
14948487668,2013-10-03 0:00:00,-89.06759599,27.81081896,Whale shark movements in Gulf of Mexico
14948487669,2013-10-04 0:00:00,-89.22252853,27.79410127,Whale shark movements in Gulf of Mexico
14948487670,2013-10-05 0:00:00,-89.2276392,27.80649378,Whale shark movements in Gulf of Mexico
14948487671,2013-10-06 0:00:00,-89.11487237,27.81522391,Whale shark movements in Gulf of Mexico
14948487672,2013-10-07 0:00:00,-89.05389938,27.81902428,Whale shark movements in Gulf of Mexico
14948487673,2013-10-08 0:00:00,-88.9488766,27.81325756,Whale shark movements in Gulf of Mexico
14948487674,2013-10-09 0:00:00,-88.89854907,27.90698494,Whale shark movements in Gulf of Mexico
14948487675,2013-10-10 0:00:00,-88.94827946,27.99629543,Whale shark movements in Gulf of Mexico
14948487676,2013-10-11 0:00:00,-88.86142026,28.09241491,Whale shark movements in Gulf of Mexico
14948487677,2013-10-12 0:00:00,-88.78583159,28.17632031,Whale shark movements in Gulf of Mexico
14948487678,2013-10-13 0:00:00,-88.48959354,28.22386597,Whale shark movements in Gulf of Mexico
14948487679,2013-10-14 0:00:00,-88.51223274,28.1636522,Whale shark movements in Gulf of Mexico
14948487680,2013-10-15 0:00:00,-88.54003663,28.11165531,Whale shark movements in Gulf of Mexico
14948487681,2013-10-16 0:00:00,-88.36581277,28.03596958,Whale shark movements in Gulf of Mexico
14948487682,2013-10-17 0:00:00,-88.51906008,27.96421612,Whale shark movements in Gulf of Mexico
14948487683,2013-10-18 0:00:00,-88.87023974,27.8510025,Whale shark movements in Gulf of Mexico
14948487684,2013-10-19 0:00:00,-89.25676956,27.72523065,Whale shark movements in Gulf of Mexico
14948487685,2013-10-20 0:00:00,-89.58604365,27.62714895,Whale shark movements in Gulf of Mexico
14948487686,2013-10-21 0:00:00,-89.6993152,27.55319183,Whale shark movements in Gulf of Mexico
14948487687,2013-10-22 0:00:00,-89.8488913,27.50734217,Whale shark movements in Gulf of Mexico
14948487688,2013-10-23 0:00:00,-90.04432052,27.47354082,Whale shark movements in Gulf of Mexico
14948487689,2013-10-24 0:00:00,-90.4817066,27.40234976,Whale shark movements in Gulf of Mexico
14948487690,2013-10-25 0:00:00,-91.15707218,27.30652091,Whale shark movements in Gulf of Mexico
14948487691,2013-10-26 0:00:00,-91.84131316,27.19311506,Whale shark movements in Gulf of Mexico
14948487692,2013-10-27 0:00:00,-92.52330425,27.04833661,Whale shark movements in Gulf of Mexico
14948487693,2013-10-28 0:00:00,-93.25018313,26.76620597,Whale shark movements in Gulf of Mexico
14948487694,2013-10-29 0:00:00,-94.23268186,26.21980382,Whale shark movements in Gulf of Mexico
14948487695,2013-10-30 0:00:00,-95.04486779,25.65705278,Whale shark movements in Gulf of Mexico
14948487696,2013-10-31 0:00:00,-95.27578919,25.42361104,Whale shark movements in Gulf of Mexico
14948487697,2013-11-01 0:00:00,-95.62147096,25.0859247,Whale shark movements in Gulf of Mexico
14948487698,2013-11-02 0:00:00,-95.95725271,24.77829699,Whale shark movements in Gulf of Mexico
14948487699,2013-11-03 0:00:00,-95.73695453,24.64428387,Whale shark movements in Gulf of Mexico
14948487700,2013-11-04 0:00:00,-96.17672728,24.38037532,Whale shark movements in Gulf of Mexico
14948487701,2013-11-05 0:00:00,-96.33955468,24.34036189,Whale shark movements in Gulf of Mexico
14948487702,2013-11-06 0:00:00,-96.36349557,24.35650608,Whale shark movements in Gulf of Mexico
14948487703,2013-11-07 0:00:00,-96.332697,24.36167086,Whale shark movements in Gulf of Mexico
14948487704,2013-11-08 0:00:00,-96.43391447,24.23187227,Whale shark movements in Gulf of Mexico
14948487705,2013-11-09 0:00:00,-96.63993407,24.04720671,Whale shark movements in Gulf of Mexico
14948487706,2013-11-10 0:00:00,-96.86945952,23.80454302,Whale shark movements in Gulf of Mexico
14948487707,2013-11-11 0:00:00,-96.88133265,23.74704923,Whale shark movements in Gulf of Mexico
14948487708,2013-11-12 0:00:00,-96.89874968,23.73035416,Whale shark movements in Gulf of Mexico
14948487709,2013-11-13 0:00:00,-97.05238925,23.57614141,Whale shark movements in Gulf of Mexico
14948487710,2013-11-14 0:00:00,-97.18567903,23.51747103,Whale shark movements in Gulf of Mexico
14948487711,2013-11-15 0:00:00,-97.12994302,23.57117752,Whale shark movements in Gulf of Mexico
14948487712,2013-11-16 0:00:00,-96.78744647,23.72813649,Whale shark movements in Gulf of Mexico
14948487713,2013-11-17 0:00:00,-96.61331179,23.70756494,Whale shark movements in Gulf of Mexico
14948487714,2013-11-18 0:00:00,-96.61161449,23.70152718,Whale shark movements in Gulf of Mexico
14948487715,2013-11-19 0:00:00,-96.52061453,23.69576671,Whale shark movements in Gulf of Mexico
14948487716,2013-11-20 0:00:00,-96.75005313,23.61447341,Whale shark movements in Gulf of Mexico
14948487717,2013-11-21 0:00:00,-96.68343138,23.55116777,Whale shark movements in Gulf of Mexico
14948487718,2013-11-22 0:00:00,-96.84553044,23.46381443,Whale shark movements in Gulf of Mexico
14948487719,2013-11-23 0:00:00,-96.98317135,23.38752191,Whale shark movements in Gulf of Mexico
14948487720,2013-11-24 0:00:00,-97.16989024,23.31544717,Whale shark movements in Gulf of Mexico
14948487721,2013-11-25 0:00:00,-97.21355848,23.2800457,Whale shark movements in Gulf of Mexico
14948487722,2013-11-26 0:00:00,-97.20739595,23.29188265,Whale shark movements in Gulf of Mexico
14948487723,2013-11-27 0:00:00,-97.12100555,23.33617655,Whale shark movements in Gulf of Mexico
14948487724,2013-11-28 0:00:00,-97.01801331,23.39861887,Whale shark movements in Gulf of Mexico
14948487725,2013-11-29 0:00:00,-96.83051974,23.45878973,Whale shark movements in Gulf of Mexico
14948487726,2013-11-30 0:00:00,-96.54669288,23.52029941,Whale shark movements in Gulf of Mexico
14948487727,2013-12-01 0:00:00,-96.48533296,23.55974424,Whale shark movements in Gulf of Mexico
14948487728,2013-12-02 0:00:00,-96.53676115,23.56290466,Whale shark movements in Gulf of Mexico
14948487729,2013-12-03 0:00:00,-96.74889587,23.54151961,Whale shark movements in Gulf of Mexico
14948487730,2013-12-04 0:00:00,-96.93827801,23.54356822,Whale shark movements in Gulf of Mexico
14948487731,2013-12-05 0:00:00,-96.81608275,23.5288604,Whale shark movements in Gulf of Mexico
14948487732,2013-12-06 0:00:00,-96.77766383,23.56410108,Whale shark movements in Gulf of Mexico
14948487733,2013-12-07 0:00:00,-96.55066322,23.59732824,Whale shark movements in Gulf of Mexico
14948487734,2013-12-08 0:00:00,-96.3598747,23.63341324,Whale shark movements in Gulf of Mexico
14948487735,2013-12-09 0:00:00,-96.31789751,23.6860971,Whale shark movements in Gulf of Mexico
14948487736,2013-12-10 0:00:00,-96.27934125,23.75835083,Whale shark movements in Gulf of Mexico
14948487737,2013-12-11 0:00:00,-96.24460607,23.9854307,Whale shark movements in Gulf of Mexico
14948487738,2013-12-12 0:00:00,-95.96304372,24.22178378,Whale shark movements in Gulf of Mexico
14948487739,2013-12-13 0:00:00,-96.0272397,24.44774448,Whale shark movements in Gulf of Mexico
14948487740,2013-12-14 0:00:00,-96.08209206,24.73570511,Whale shark movements in Gulf of Mexico
14948487741,2013-12-15 0:00:00,-96.10779871,25.17574266,Whale shark movements in Gulf of Mexico
14948487742,2013-12-16 0:00:00,-95.49926344,25.82468188,Whale shark movements in Gulf of Mexico
14948487743,2013-12-17 0:00:00,-94.98848403,26.32662275,Whale shark movements in Gulf of Mexico
14948487744,2013-12-18 0:00:00,-94.51073442,26.87475613,Whale shark movements in Gulf of Mexico
14948487745,2013-12-19 0:00:00,-94.00847724,27.46052509,Whale shark movements in Gulf of Mexico
14948487746,2013-12-20 0:00:00,-93.976,27.599,Whale shark movements in Gulf of Mexico
14948487747,2013-06-20 0:00:00,-90.967,28.05,Whale shark movements in Gulf of Mexico
14948487748,2013-06-21 0:00:00,-92.17761745,29.12360219,Whale shark movements in Gulf of Mexico
14948487749,2013-06-22 0:00:00,-92.77885994,28.3762183,Whale shark movements in Gulf of Mexico
14948487750,2013-06-23 0:00:00,-93.27060244,28.4181845,Whale shark movements in Gulf of Mexico
14948487751,2013-06-24 0:00:00,-92.98693571,28.89021435,Whale shark movements in Gulf of Mexico
14948487752,2013-06-25 0:00:00,-92.13941296,28.3109904,Whale shark movements in Gulf of Mexico
14948487753,2013-06-26 0:00:00,-91.84279233,28.29606762,Whale shark movements in Gulf of Mexico
14948487754,2013-06-27 0:00:00,-92.03634804,28.25077842,Whale shark movements in Gulf of Mexico
14948487755,2013-06-28 0:00:00,-92.56391695,27.99843363,Whale shark movements in Gulf of Mexico
14948487756,2013-06-29 0:00:00,-92.95180195,27.12821689,Whale shark movements in Gulf of Mexico
14948487757,2013-06-30 0:00:00,-93.8862067,26.95863746,Whale shark movements in Gulf of Mexico
14948487758,2013-07-01 0:00:00,-93.10935316,28.14287554,Whale shark movements in Gulf of Mexico
14948487759,2013-07-02 0:00:00,-93.30026224,27.92279994,Whale shark movements in Gulf of Mexico
14948487760,2013-07-03 0:00:00,-94.23205573,26.92050747,Whale shark movements in Gulf of Mexico
14948487761,2013-07-04 0:00:00,-94.24834969,27.27607569,Whale shark movements in Gulf of Mexico
14948487762,2013-07-05 0:00:00,-94.30949763,26.73119909,Whale shark movements in Gulf of Mexico
14948487763,2013-07-06 0:00:00,-94.80445612,26.45574368,Whale shark movements in Gulf of Mexico
14948487764,2013-07-07 0:00:00,-94.58039264,25.5625,Whale shark movements in Gulf of Mexico
14948487765,2013-07-08 0:00:00,-95.12939572,25.21378335,Whale shark movements in Gulf of Mexico
14948487766,2013-07-09 0:00:00,-95.82511921,25.4748934,Whale shark movements in Gulf of Mexico
14948487767,2013-07-10 0:00:00,-96.03051635,26.0917532,Whale shark movements in Gulf of Mexico
14948487768,2013-07-11 0:00:00,-96.46052074,26.35913774,Whale shark movements in Gulf of Mexico
14948487769,2013-07-12 0:00:00,-96.98774766,26.59910238,Whale shark movements in Gulf of Mexico
14948487770,2013-07-13 0:00:00,-96.4264121,27.05313645,Whale shark movements in Gulf of Mexico
14948487771,2013-07-14 0:00:00,-95.54859153,26.94747051,Whale shark movements in Gulf of Mexico
14948487772,2013-07-15 0:00:00,-94.79524187,26.03774199,Whale shark movements in Gulf of Mexico
14948487773,2013-07-16 0:00:00,-94.9375,26.81028762,Whale shark movements in Gulf of Mexico
14948487774,2014-07-10 0:00:00,-90.905,28.054,Whale shark movements in Gulf of Mexico
14948487775,2014-07-11 0:00:00,-90.58976161,27.56287696,Whale shark movements in Gulf of Mexico
14948487776,2014-07-12 0:00:00,-90.57634829,27.62986389,Whale shark movements in Gulf of Mexico
14948487777,2014-07-13 0:00:00,-90.45897184,27.69421083,Whale shark movements in Gulf of Mexico
14948487778,2014-07-14 0:00:00,-90.40169049,27.73001607,Whale shark movements in Gulf of Mexico
14948487779,2014-07-15 0:00:00,-90.37884758,27.73358873,Whale shark movements in Gulf of Mexico
14948487780,2014-07-16 0:00:00,-90.16623821,27.72041031,Whale shark movements in Gulf of Mexico
14948487781,2014-07-17 0:00:00,-89.96963149,27.80468272,Whale shark movements in Gulf of Mexico
14948487782,2014-07-18 0:00:00,-89.69275259,27.98507357,Whale shark movements in Gulf of Mexico
14948487783,2014-07-19 0:00:00,-89.38258062,28.13866264,Whale shark movements in Gulf of Mexico
14948487784,2014-07-20 0:00:00,-89.25700615,28.25250436,Whale shark movements in Gulf of Mexico
14948487785,2014-07-21 0:00:00,-88.7989051,27.68411556,Whale shark movements in Gulf of Mexico
14948487786,2014-07-22 0:00:00,-88.33015346,27.65100898,Whale shark movements in Gulf of Mexico
14948487787,2014-07-23 0:00:00,-87.98186878,27.84202912,Whale shark movements in Gulf of Mexico
14948487788,2014-07-24 0:00:00,-88.10090672,27.81349134,Whale shark movements in Gulf of Mexico
14948487789,2014-07-25 0:00:00,-88.39359534,27.72511651,Whale shark movements in Gulf of Mexico
14948487790,2014-07-26 0:00:00,-88.65715023,27.57580202,Whale shark movements in Gulf of Mexico
14948487791,2014-07-27 0:00:00,-88.67063616,27.48458194,Whale shark movements in Gulf of Mexico
14948487792,2014-07-28 0:00:00,-88.42792641,27.72637794,Whale shark movements in Gulf of Mexico
14948487793,2014-07-29 0:00:00,-88.12011641,27.87363173,Whale shark movements in Gulf of Mexico
14948487794,2014-07-30 0:00:00,-87.76081871,28.02083351,Whale shark movements in Gulf of Mexico
14948487795,2014-07-31 0:00:00,-87.294573,28.15932971,Whale shark movements in Gulf of Mexico
14948487796,2014-08-01 0:00:00,-87.16057916,28.20635625,Whale shark movements in Gulf of Mexico
14948487797,2014-08-02 0:00:00,-87.08043435,28.15804602,Whale shark movements in Gulf of Mexico
14948487798,2014-08-03 0:00:00,-87.06940166,28.11470321,Whale shark movements in Gulf of Mexico
14948487799,2014-08-04 0:00:00,-86.96285687,28.02671741,Whale shark movements in Gulf of Mexico
14948487800,2014-08-05 0:00:00,-87.42030632,27.78662164,Whale shark movements in Gulf of Mexico
14948487801,2014-08-06 0:00:00,-88.07088433,27.43606519,Whale shark movements in Gulf of Mexico
14948487802,2014-08-07 0:00:00,-88.17499675,27.68090542,Whale shark movements in Gulf of Mexico
14948487803,2014-08-08 0:00:00,-87.78371198,28.16551757,Whale shark movements in Gulf of Mexico
14948487804,2014-08-09 0:00:00,-87.4909483,28.13106863,Whale shark movements in Gulf of Mexico
14948487805,2014-08-10 0:00:00,-87.1751218,28.06174057,Whale shark movements in Gulf of Mexico
14948487806,2014-08-11 0:00:00,-86.96546945,28.07653786,Whale shark movements in Gulf of Mexico
14948487807,2014-08-12 0:00:00,-86.90820189,28.0799208,Whale shark movements in Gulf of Mexico
14948487808,2014-08-13 0:00:00,-86.82210688,28.06672155,Whale shark movements in Gulf of Mexico
14948487809,2014-08-14 0:00:00,-86.91093948,28.00620469,Whale shark movements in Gulf of Mexico
14948487810,2014-08-15 0:00:00,-87.02529152,27.89397025,Whale shark movements in Gulf of Mexico
14948487811,2014-08-16 0:00:00,-87.33107136,27.67186372,Whale shark movements in Gulf of Mexico
14948487812,2014-08-17 0:00:00,-87.87699291,27.40275632,Whale shark movements in Gulf of Mexico
14948487813,2014-08-18 0:00:00,-88.07171825,27.59093654,Whale shark movements in Gulf of Mexico
14948487814,2014-08-19 0:00:00,-87.7488771,27.69860616,Whale shark movements in Gulf of Mexico
14948487815,2014-08-20 0:00:00,-87.56726302,27.76161885,Whale shark movements in Gulf of Mexico
14948487816,2014-08-21 0:00:00,-87.5925674,27.7921141,Whale shark movements in Gulf of Mexico
14948487817,2014-08-22 0:00:00,-87.7256151,27.55821969,Whale shark movements in Gulf of Mexico
14948487818,2014-08-23 0:00:00,-87.23150577,27.93313178,Whale shark movements in Gulf of Mexico
14948487819,2014-08-24 0:00:00,-86.81690371,28.24555435,Whale shark movements in Gulf of Mexico
14948487820,2014-08-25 0:00:00,-86.84490414,28.38644117,Whale shark movements in Gulf of Mexico
14948487821,2014-08-26 0:00:00,-86.87641321,28.45046281,Whale shark movements in Gulf of Mexico
14948487822,2014-08-27 0:00:00,-87.01412069,28.45389795,Whale shark movements in Gulf of Mexico
14948487823,2014-08-28 0:00:00,-87.07032174,28.60999797,Whale shark movements in Gulf of Mexico
14948487824,2014-08-29 0:00:00,-87.16066507,28.71615778,Whale shark movements in Gulf of Mexico
14948487825,2014-08-30 0:00:00,-87.24560654,28.7423472,Whale shark movements in Gulf of Mexico
14948487826,2014-08-31 0:00:00,-87.40632022,28.72099187,Whale shark movements in Gulf of Mexico
14948487827,2014-09-01 0:00:00,-87.49612467,28.65803376,Whale shark movements in Gulf of Mexico
14948487828,2014-09-02 0:00:00,-87.09028597,28.28176617,Whale shark movements in Gulf of Mexico
14948487829,2014-09-03 0:00:00,-86.74566378,28.44487252,Whale shark movements in Gulf of Mexico
14948487830,2014-09-04 0:00:00,-86.39790444,28.30211396,Whale shark movements in Gulf of Mexico
14948487831,2014-09-05 0:00:00,-86.36385369,28.1717328,Whale shark movements in Gulf of Mexico
14948487832,2014-09-06 0:00:00,-86.1227731,27.95687915,Whale shark movements in Gulf of Mexico
14948487833,2014-09-07 0:00:00,-85.91452408,27.65672523,Whale shark movements in Gulf of Mexico
14948487834,2014-09-08 0:00:00,-85.87065487,27.51179749,Whale shark movements in Gulf of Mexico
14948487835,2014-09-09 0:00:00,-85.77087184,27.55456771,Whale shark movements in Gulf of Mexico
14948487836,2014-09-10 0:00:00,-85.56095074,27.58252897,Whale shark movements in Gulf of Mexico
14948487837,2014-09-11 0:00:00,-85.53472807,27.58614225,Whale shark movements in Gulf of Mexico
14948487838,2014-09-12 0:00:00,-85.57626239,27.55413083,Whale shark movements in Gulf of Mexico
14948487839,2014-09-13 0:00:00,-85.49222017,27.56514762,Whale shark movements in Gulf of Mexico
14948487840,2014-09-14 0:00:00,-85.34368017,27.59120852,Whale shark movements in Gulf of Mexico
14948487841,2014-09-15 0:00:00,-85.51566462,27.64462287,Whale shark movements in Gulf of Mexico
14948487842,2014-09-16 0:00:00,-85.65672804,27.67375492,Whale shark movements in Gulf of Mexico
14948487843,2014-09-17 0:00:00,-85.88415399,27.52670142,Whale shark movements in Gulf of Mexico
14948487844,2014-09-18 0:00:00,-85.98793913,27.44344668,Whale shark movements in Gulf of Mexico
14948487845,2014-09-19 0:00:00,-85.82207633,27.54497339,Whale shark movements in Gulf of Mexico
14948487846,2014-09-20 0:00:00,-85.79445672,27.54294886,Whale shark movements in Gulf of Mexico
14948487847,2014-09-21 0:00:00,-85.82663532,27.5145264,Whale shark movements in Gulf of Mexico
14948487848,2014-09-22 0:00:00,-85.94978304,27.43997057,Whale shark movements in Gulf of Mexico
14948487849,2014-09-23 0:00:00,-86.29676993,27.20742553,Whale shark movements in Gulf of Mexico
14948487850,2014-09-24 0:00:00,-85.93679224,27.33083947,Whale shark movements in Gulf of Mexico
14948487851,2014-09-25 0:00:00,-85.87421413,27.3670248,Whale shark movements in Gulf of Mexico
14948487852,2014-09-26 0:00:00,-85.8335279,27.37394366,Whale shark movements in Gulf of Mexico
14948487853,2014-09-27 0:00:00,-85.81684781,27.35560989,Whale shark movements in Gulf of Mexico
14948487854,2014-09-28 0:00:00,-85.90021742,27.25250061,Whale shark movements in Gulf of Mexico
14948487855,2014-09-29 0:00:00,-85.72888284,27.33173286,Whale shark movements in Gulf of Mexico
14948487856,2014-09-30 0:00:00,-85.7856031,27.40051742,Whale shark movements in Gulf of Mexico
14948487857,2014-10-01 0:00:00,-85.7009015,27.42512867,Whale shark movements in Gulf of Mexico
14948487858,2014-10-02 0:00:00,-85.68228935,27.419594,Whale shark movements in Gulf of Mexico
14948487859,2014-10-03 0:00:00,-86.00531893,27.26360553,Whale shark movements in Gulf of Mexico
14948487860,2014-10-04 0:00:00,-85.9890566,27.3259107,Whale shark movements in Gulf of Mexico
14948487861,2014-10-05 0:00:00,-85.7895142,27.46586463,Whale shark movements in Gulf of Mexico
14948487862,2014-10-06 0:00:00,-85.66477292,27.51955448,Whale shark movements in Gulf of Mexico
14948487863,2014-10-07 0:00:00,-85.81560135,27.53669151,Whale shark movements in Gulf of Mexico
14948487864,2014-10-08 0:00:00,-85.90493245,27.49002066,Whale shark movements in Gulf of Mexico
14948487865,2014-10-09 0:00:00,-85.92880225,27.21324628,Whale shark movements in Gulf of Mexico
14948487866,2014-10-10 0:00:00,-85.60801287,27.2689117,Whale shark movements in Gulf of Mexico
14948487867,2014-10-11 0:00:00,-85.48557272,27.1779906,Whale shark movements in Gulf of Mexico
14948487868,2014-10-12 0:00:00,-85.48063097,27.07484283,Whale shark movements in Gulf of Mexico
14948487869,2014-10-13 0:00:00,-85.53602959,26.93690913,Whale shark movements in Gulf of Mexico
14948487870,2014-10-14 0:00:00,-85.69840812,26.72059242,Whale shark movements in Gulf of Mexico
14948487871,2014-10-15 0:00:00,-85.65516895,26.68054845,Whale shark movements in Gulf of Mexico
14948487872,2014-10-16 0:00:00,-85.68119732,26.6453546,Whale shark movements in Gulf of Mexico
14948487873,2014-10-17 0:00:00,-85.89302038,26.55009061,Whale shark movements in Gulf of Mexico
14948487874,2014-10-18 0:00:00,-86.21751186,26.36156798,Whale shark movements in Gulf of Mexico
14948487875,2014-10-19 0:00:00,-86.51700229,26.13163865,Whale shark movements in Gulf of Mexico
14948487876,2014-10-20 0:00:00,-86.70671784,26.33103424,Whale shark movements in Gulf of Mexico
14948487877,2014-10-21 0:00:00,-86.60259719,26.55490326,Whale shark movements in Gulf of Mexico
14948487878,2014-10-22 0:00:00,-86.56042797,26.7085663,Whale shark movements in Gulf of Mexico
14948487879,2014-10-23 0:00:00,-86.52625044,26.82365942,Whale shark movements in Gulf of Mexico
14948487880,2014-10-24 0:00:00,-87.0488064,26.94597469,Whale shark movements in Gulf of Mexico
14948487881,2014-10-25 0:00:00,-87.59828789,26.98044395,Whale shark movements in Gulf of Mexico
14948487882,2014-10-26 0:00:00,-88.07762075,27.22859853,Whale shark movements in Gulf of Mexico
14948487883,2014-10-27 0:00:00,-87.98914472,27.24833359,Whale shark movements in Gulf of Mexico
14948487884,2014-10-28 0:00:00,-87.97585005,27.23866447,Whale shark movements in Gulf of Mexico
14948487885,2014-10-29 0:00:00,-87.95853118,27.20509963,Whale shark movements in Gulf of Mexico
14948487886,2014-10-30 0:00:00,-87.9651616,27.14078375,Whale shark movements in Gulf of Mexico
14948487887,2014-10-31 0:00:00,-88.27884699,27.08449629,Whale shark movements in Gulf of Mexico
14948487888,2014-11-01 0:00:00,-88.79320666,27.02301109,Whale shark movements in Gulf of Mexico
14948487889,2014-11-02 0:00:00,-89.29094359,26.93449163,Whale shark movements in Gulf of Mexico
14948487890,2014-11-03 0:00:00,-89.19378117,26.92580204,Whale shark movements in Gulf of Mexico
14948487891,2014-11-04 0:00:00,-89.40389619,27.10680566,Whale shark movements in Gulf of Mexico
14948487892,2014-11-05 0:00:00,-89.6801665,27.38804721,Whale shark movements in Gulf of Mexico
14948487893,2014-11-06 0:00:00,-89.29531618,27.66982792,Whale shark movements in Gulf of Mexico
14948487894,2014-11-07 0:00:00,-88.82862471,27.91831165,Whale shark movements in Gulf of Mexico
14948487895,2014-11-08 0:00:00,-88.27324131,28.08666358,Whale shark movements in Gulf of Mexico
14948487896,2014-11-09 0:00:00,-88.00354405,27.62480604,Whale shark movements in Gulf of Mexico
14948487897,2014-11-10 0:00:00,-88.36161759,27.83714617,Whale shark movements in Gulf of Mexico
14948487898,2014-11-11 0:00:00,-88.75794393,28.00609273,Whale shark movements in Gulf of Mexico
14948487899,2014-11-12 0:00:00,-88.88788615,28.21087687,Whale shark movements in Gulf of Mexico
14948487900,2014-11-13 0:00:00,-88.59514738,28.36403986,Whale shark movements in Gulf of Mexico
14948487901,2014-11-14 0:00:00,-88.30746831,28.55088296,Whale shark movements in Gulf of Mexico
14948487902,2014-11-15 0:00:00,-88.06050952,28.64062563,Whale shark movements in Gulf of Mexico
14948487903,2014-11-16 0:00:00,-88.20205234,28.54683354,Whale shark movements in Gulf of Mexico
14948487904,2014-11-17 0:00:00,-87.84652709,28.49995213,Whale shark movements in Gulf of Mexico
14948487905,2014-11-18 0:00:00,-87.5874721,28.42198662,Whale shark movements in Gulf of Mexico
14948487906,2014-11-19 0:00:00,-87.46791027,28.30983284,Whale shark movements in Gulf of Mexico
14948487907,2014-11-20 0:00:00,-87.85113419,28.50933866,Whale shark movements in Gulf of Mexico
14948487908,2014-11-21 0:00:00,-87.80540311,28.49400595,Whale shark movements in Gulf of Mexico
14948487909,2014-11-22 0:00:00,-87.43798563,28.35100851,Whale shark movements in Gulf of Mexico
14948487910,2014-11-23 0:00:00,-87.54709327,28.22789776,Whale shark movements in Gulf of Mexico
14948487911,2014-11-24 0:00:00,-87.19993982,28.12613518,Whale shark movements in Gulf of Mexico
14948487912,2014-11-25 0:00:00,-87.05276029,28.01055879,Whale shark movements in Gulf of Mexico
14948487913,2014-11-26 0:00:00,-87.15823404,27.91995555,Whale shark movements in Gulf of Mexico
14948487914,2014-11-27 0:00:00,-87.26649321,27.94755592,Whale shark movements in Gulf of Mexico
14948487915,2014-11-28 0:00:00,-87.31020513,28.00615473,Whale shark movements in Gulf of Mexico
14948487916,2014-11-29 0:00:00,-87.36385403,28.02909844,Whale shark movements in Gulf of Mexico
14948487917,2014-11-30 0:00:00,-87.42576672,28.03093822,Whale shark movements in Gulf of Mexico
14948487918,2014-12-01 0:00:00,-87.43037869,27.99222502,Whale shark movements in Gulf of Mexico
14948487919,2014-12-02 0:00:00,-87.77730168,28.08043675,Whale shark movements in Gulf of Mexico
14948487920,2014-12-03 0:00:00,-88.10556909,28.18943391,Whale shark movements in Gulf of Mexico
14948487921,2014-12-04 0:00:00,-87.63854117,28.40012265,Whale shark movements in Gulf of Mexico
14948487922,2014-12-05 0:00:00,-87.09432771,28.57697575,Whale shark movements in Gulf of Mexico
14948487923,2014-12-06 0:00:00,-86.46412544,28.59465425,Whale shark movements in Gulf of Mexico
14948487924,2014-12-07 0:00:00,-86.0558708,28.47512387,Whale shark movements in Gulf of Mexico
14948487925,2014-12-08 0:00:00,-85.73103693,28.379093,Whale shark movements in Gulf of Mexico
14948487926,2014-12-09 0:00:00,-85.68979457,28.28968663,Whale shark movements in Gulf of Mexico
14948487927,2014-12-10 0:00:00,-85.75586599,28.14906325,Whale shark movements in Gulf of Mexico
14948487928,2014-12-11 0:00:00,-86.02297072,28.06789577,Whale shark movements in Gulf of Mexico
