event-id,timestamp,location-long,location-lat,study-name
14698208606,2019-11-03 12:17:05,-88.36509705,41.90099335,Canada geese (Branta canadensis)
14698208607,2019-11-03 13:17:21,-88.36315918,41.90081787,Canada geese (Branta canadensis)
14698208608,2019-11-03 14:17:14,-88.36307526,41.90062714,Canada geese (Branta canadensis)
14698208609,2019-11-03 15:17:28,-88.43830872,41.92274857,Canada geese (Branta canadensis)
14698208610,2019-11-03 16:16:53,-88.43840027,41.92261124,Canada geese (Branta canadensis)
14698208611,2019-11-03 17:17:05,-88.39678192,41.91716766,Canada geese (Branta canadensis)
14698208612,2019-11-03 18:18:12,-88.38350677,41.92328644,Canada geese (Branta canadensis)
14698208613,2019-11-03 19:17:19,-88.38332367,41.92304611,Canada geese (Branta canadensis)
14698208614,2019-11-03 20:17:29,-88.38337708,41.92305374,Canada geese (Branta canadensis)
14698208615,2019-11-03 21:16:58,-88.37716675,41.90937805,Canada geese (Branta canadensis)
14698208616,2019-11-03 22:16:54,-88.37748718,41.90854263,Canada geese (Branta canadensis)
14698208617,2019-11-03 23:17:07,-88.37620544,41.91025162,Canada geese (Branta canadensis)
14698208618,2019-11-04 0:17:19,-88.37709808,41.90982437,Canada geese (Branta canadensis)
14698208619,2019-11-04 1:17:08,-88.37579346,41.91004944,Canada geese (Branta canadensis)
14698208620,2019-11-04 2:17:21,-88.37576294,41.91003418,Canada geese (Branta canadensis)
14698208621,2019-11-04 3:17:19,-88.37711334,41.90922165,Canada geese (Branta canadensis)
14698208622,2019-11-04 4:16:55,-88.37584686,41.91016769,Canada geese (Branta canadensis)
14698208623,2019-11-04 5:17:28,-88.3758316,41.91009521,Canada geese (Branta canadensis)
14698208624,2019-11-04 6:16:53,-88.37599182,41.91029358,Canada geese (Branta canadensis)
14698208625,2019-11-04 7:16:55,-88.37581635,41.91018677,Canada geese (Branta canadensis)
14698208626,2019-11-04 8:17:20,-88.37588501,41.91008759,Canada geese (Branta canadensis)
14698208627,2019-11-04 9:17:20,-88.37571716,41.91016006,Canada geese (Branta canadensis)
14698208628,2019-11-04 10:16:53,-88.37541962,41.91022491,Canada geese (Branta canadensis)
14698208629,2019-11-04 11:16:55,-88.37606049,41.90991974,Canada geese (Branta canadensis)
14698208630,2019-11-04 12:17:09,-88.37641907,41.91039658,Canada geese (Branta canadensis)
14698208631,2019-11-04 13:17:22,-88.37715912,41.90977478,Canada geese (Branta canadensis)
14698208632,2019-11-04 14:17:20,-88.3794632,41.9011116,Canada geese (Branta canadensis)
14698208633,2019-11-04 15:17:19,-88.36395264,41.89844131,Canada geese (Branta canadensis)
14698208634,2019-11-04 16:17:19,-88.36158752,41.90149689,Canada geese (Branta canadensis)
14698208635,2019-11-04 17:17:20,-88.36179352,41.90129852,Canada geese (Branta canadensis)
14698208636,2019-11-04 18:17:40,-88.3614502,41.90147781,Canada geese (Branta canadensis)
14698208637,2019-11-04 19:16:53,-88.36192322,41.90126419,Canada geese (Branta canadensis)
14698208638,2019-11-04 20:17:21,-88.36203003,41.90127563,Canada geese (Branta canadensis)
14698208639,2019-11-04 21:17:28,-88.36295319,41.9008522,Canada geese (Branta canadensis)
14698208640,2019-11-04 22:16:53,-88.38079834,41.8882103,Canada geese (Branta canadensis)
14698208641,2019-11-04 23:16:52,-88.36306763,41.90367508,Canada geese (Branta canadensis)
14698208642,2019-11-05 0:17:20,-88.36307526,41.90365982,Canada geese (Branta canadensis)
14698208643,2019-11-05 1:16:52,-88.36301422,41.9036026,Canada geese (Branta canadensis)
14698208644,2019-11-05 2:17:01,-88.36301422,41.90359879,Canada geese (Branta canadensis)
14698208645,2019-11-05 3:17:19,-88.36318207,41.90354156,Canada geese (Branta canadensis)
14698208646,2019-11-05 4:16:53,-88.36316681,41.90367508,Canada geese (Branta canadensis)
14698208647,2019-11-05 5:17:19,-88.36343384,41.90355682,Canada geese (Branta canadensis)
14698208648,2019-11-05 6:16:53,-88.36347198,41.90367508,Canada geese (Branta canadensis)
14698208649,2019-11-05 7:16:54,-88.36310577,41.90369415,Canada geese (Branta canadensis)
14698208650,2019-11-05 8:17:19,-88.36352539,41.90358734,Canada geese (Branta canadensis)
14698208651,2019-11-05 9:16:57,-88.36338043,41.9037323,Canada geese (Branta canadensis)
14698208652,2019-11-05 10:17:19,-88.36315918,41.90367126,Canada geese (Branta canadensis)
14698208653,2019-11-05 11:17:00,-88.36315918,41.90355301,Canada geese (Branta canadensis)
14698208654,2019-11-05 12:16:57,-88.36343384,41.90369034,Canada geese (Branta canadensis)
14698208655,2019-11-05 13:17:20,-88.36347961,41.9080925,Canada geese (Branta canadensis)
14698208656,2019-11-05 14:17:27,-88.36367035,41.90444183,Canada geese (Branta canadensis)
14698208657,2019-11-05 15:16:54,-88.36660004,41.9017601,Canada geese (Branta canadensis)
14698208658,2019-11-05 16:17:20,-88.36182404,41.90164185,Canada geese (Branta canadensis)
14698208659,2019-11-05 17:17:28,-88.36270905,41.9008522,Canada geese (Branta canadensis)
14698208660,2019-11-05 18:17:34,-88.36457062,41.90113831,Canada geese (Branta canadensis)
14698208661,2019-11-05 19:16:52,-88.36431122,41.9005928,Canada geese (Branta canadensis)
14698208662,2019-11-05 20:17:05,-88.36443329,41.90067673,Canada geese (Branta canadensis)
14698208663,2019-11-05 21:17:28,-88.36429596,41.90058517,Canada geese (Branta canadensis)
14698208664,2019-11-05 22:16:57,-88.36450195,41.89985275,Canada geese (Branta canadensis)
14698208665,2019-11-05 23:16:57,-88.36310577,41.90387344,Canada geese (Branta canadensis)
14698208666,2019-11-06 0:17:19,-88.36305237,41.90351486,Canada geese (Branta canadensis)
14698208667,2019-11-06 1:16:53,-88.36302948,41.90364075,Canada geese (Branta canadensis)
14698208668,2019-11-06 2:17:05,-88.36329651,41.9033699,Canada geese (Branta canadensis)
14698208669,2019-11-06 3:17:21,-88.36338806,41.90359116,Canada geese (Branta canadensis)
14698208670,2019-11-06 4:16:55,-88.36352539,41.90346527,Canada geese (Branta canadensis)
14698208671,2019-11-06 5:17:05,-88.36300659,41.90396881,Canada geese (Branta canadensis)
14698208672,2019-11-06 6:17:20,-88.36310577,41.90398026,Canada geese (Branta canadensis)
14698208673,2019-11-06 7:16:53,-88.36306763,41.90395737,Canada geese (Branta canadensis)
14698208674,2019-11-06 8:17:04,-88.36306,41.903965,Canada geese (Branta canadensis)
14698208675,2019-11-06 9:18:12,-88.36344147,41.90342331,Canada geese (Branta canadensis)
14698208676,2019-11-06 10:17:19,-88.36320496,41.90359497,Canada geese (Branta canadensis)
14698208677,2019-11-06 11:17:13,-88.36318207,41.90362549,Canada geese (Branta canadensis)
14698208678,2019-11-06 12:16:57,-88.36353302,41.90349197,Canada geese (Branta canadensis)
14698208679,2019-11-06 13:18:10,-88.36579895,41.89762878,Canada geese (Branta canadensis)
14698208680,2019-11-06 14:17:18,-88.3790741,41.88918304,Canada geese (Branta canadensis)
14698208681,2019-11-06 15:17:19,-88.36361694,41.90429688,Canada geese (Branta canadensis)
14698208682,2019-11-06 16:17:19,-88.37232208,41.90716553,Canada geese (Branta canadensis)
14698208683,2019-11-06 17:17:19,-88.371521,41.90711594,Canada geese (Branta canadensis)
14698208684,2019-11-06 18:16:54,-88.37114716,41.90765381,Canada geese (Branta canadensis)
14698208685,2019-11-06 19:17:02,-88.37693024,41.9095459,Canada geese (Branta canadensis)
14698208686,2019-11-06 20:17:28,-88.37451172,41.90958023,Canada geese (Branta canadensis)
14698208687,2019-11-06 21:16:55,-88.37449646,41.90954208,Canada geese (Branta canadensis)
14698208688,2019-11-06 22:16:59,-88.37374115,41.90920258,Canada geese (Branta canadensis)
14698208689,2019-11-06 23:17:11,-88.36301422,41.90378571,Canada geese (Branta canadensis)
14698208690,2019-11-07 0:17:21,-88.36344147,41.90363693,Canada geese (Branta canadensis)
14698208691,2019-11-07 1:16:53,-88.36331177,41.90354919,Canada geese (Branta canadensis)
14698208692,2019-11-07 2:17:15,-88.36343384,41.90364838,Canada geese (Branta canadensis)
14698208693,2019-11-07 3:17:19,-88.36341858,41.90373993,Canada geese (Branta canadensis)
14698208694,2019-11-07 4:17:20,-88.36303711,41.90401459,Canada geese (Branta canadensis)
14698208695,2019-11-07 5:17:05,-88.36294556,41.90408325,Canada geese (Branta canadensis)
14698208696,2019-11-07 6:17:19,-88.36306,41.90398788,Canada geese (Branta canadensis)
14698208697,2019-11-07 7:16:53,-88.36307526,41.90399933,Canada geese (Branta canadensis)
14698208698,2019-11-07 8:17:00,-88.36306763,41.90369034,Canada geese (Branta canadensis)
14698208699,2019-11-07 9:17:11,-88.36306,41.90400696,Canada geese (Branta canadensis)
14698208700,2019-11-07 10:17:10,-88.36317444,41.90402985,Canada geese (Branta canadensis)
14698208701,2019-11-07 11:17:22,-88.36305237,41.90388107,Canada geese (Branta canadensis)
14698208702,2019-11-07 12:17:18,-88.36302948,41.90391159,Canada geese (Branta canadensis)
14698208703,2019-11-07 13:17:28,-88.36364746,41.90837479,Canada geese (Branta canadensis)
14698208704,2019-11-07 14:17:05,-88.36367798,41.90847397,Canada geese (Branta canadensis)
14698208705,2019-11-07 15:17:28,-88.37233734,41.9071312,Canada geese (Branta canadensis)
14698208706,2019-11-07 16:16:55,-88.37220001,41.9071846,Canada geese (Branta canadensis)
14698208707,2019-11-07 17:17:19,-88.37089539,41.90717697,Canada geese (Branta canadensis)
14698208708,2019-11-07 18:16:53,-88.37664032,41.90940475,Canada geese (Branta canadensis)
14698208709,2019-11-07 19:17:06,-88.37683868,41.9097023,Canada geese (Branta canadensis)
14698208710,2019-11-07 20:17:20,-88.37454987,41.90959549,Canada geese (Branta canadensis)
14698208711,2019-11-07 21:17:28,-88.37457275,41.90945816,Canada geese (Branta canadensis)
14698208712,2019-11-07 22:17:24,-88.38105011,41.90485764,Canada geese (Branta canadensis)
14698208713,2019-11-07 23:17:05,-88.39743805,41.91731644,Canada geese (Branta canadensis)
14698208714,2019-11-08 0:17:19,-88.39785004,41.91714096,Canada geese (Branta canadensis)
14698208715,2019-11-08 1:16:53,-88.39777374,41.91710281,Canada geese (Branta canadensis)
14698208716,2019-11-08 2:17:20,-88.39793396,41.91722488,Canada geese (Branta canadensis)
14698208717,2019-11-08 3:16:55,-88.39783478,41.91719818,Canada geese (Branta canadensis)
14698208718,2019-11-08 4:17:19,-88.39788818,41.9172554,Canada geese (Branta canadensis)
14698208719,2019-11-08 5:17:19,-88.39785004,41.91731644,Canada geese (Branta canadensis)
14698208720,2019-11-08 6:16:54,-88.39787292,41.91730881,Canada geese (Branta canadensis)
14698208721,2019-11-08 7:16:56,-88.39783478,41.91722107,Canada geese (Branta canadensis)
14698208722,2019-11-08 8:17:19,-88.39794159,41.9173317,Canada geese (Branta canadensis)
14698208723,2019-11-08 9:16:55,-88.39787292,41.91731644,Canada geese (Branta canadensis)
14698208724,2019-11-08 10:17:19,-88.39781952,41.91725922,Canada geese (Branta canadensis)
14698208725,2019-11-08 11:17:13,-88.39788055,41.91716003,Canada geese (Branta canadensis)
14698208726,2019-11-08 12:17:04,-88.39762878,41.91716766,Canada geese (Branta canadensis)
14698208727,2019-11-08 13:17:21,-88.39783478,41.91728973,Canada geese (Branta canadensis)
14698208728,2019-11-08 14:17:05,-88.37218475,41.9068985,Canada geese (Branta canadensis)
14698208729,2019-11-08 15:17:19,-88.37240601,41.90684891,Canada geese (Branta canadensis)
14698208730,2019-11-08 16:16:58,-88.3710556,41.90734863,Canada geese (Branta canadensis)
14698208731,2019-11-08 17:17:20,-88.37097931,41.90782166,Canada geese (Branta canadensis)
14698208732,2019-11-08 18:17:20,-88.37109375,41.90774918,Canada geese (Branta canadensis)
14698208733,2019-11-08 19:17:03,-88.37747192,41.90855789,Canada geese (Branta canadensis)
14698208734,2019-11-08 20:17:06,-88.37761688,41.90845871,Canada geese (Branta canadensis)
14698208735,2019-11-08 21:17:28,-88.37858582,41.90849686,Canada geese (Branta canadensis)
14698208736,2019-11-08 22:16:55,-88.44463348,41.92074203,Canada geese (Branta canadensis)
14698208737,2019-11-08 23:16:54,-88.39775848,41.91730881,Canada geese (Branta canadensis)
14698208738,2019-11-09 0:17:19,-88.39795685,41.91723633,Canada geese (Branta canadensis)
14698208739,2019-11-09 1:16:56,-88.39785004,41.917099,Canada geese (Branta canadensis)
14698208740,2019-11-09 2:17:20,-88.39785767,41.91719437,Canada geese (Branta canadensis)
14698208741,2019-11-09 3:17:20,-88.39788055,41.91717529,Canada geese (Branta canadensis)
14698208742,2019-11-09 4:17:04,-88.39778137,41.9172554,Canada geese (Branta canadensis)
14698208743,2019-11-09 5:17:20,-88.39788055,41.91718292,Canada geese (Branta canadensis)
14698208744,2019-11-09 6:16:54,-88.39792633,41.91720581,Canada geese (Branta canadensis)
14698208745,2019-11-09 7:16:58,-88.3979187,41.91724777,Canada geese (Branta canadensis)
14698208746,2019-11-09 8:16:56,-88.39802551,41.91730499,Canada geese (Branta canadensis)
14698208747,2019-11-09 9:17:19,-88.3978653,41.9172287,Canada geese (Branta canadensis)
14698208748,2019-11-09 10:16:54,-88.39778137,41.91724014,Canada geese (Branta canadensis)
14698208749,2019-11-09 11:16:58,-88.39785004,41.9169426,Canada geese (Branta canadensis)
14698208750,2019-11-09 12:17:06,-88.39761353,41.91670227,Canada geese (Branta canadensis)
14698208751,2019-11-09 13:17:20,-88.44869995,41.91919327,Canada geese (Branta canadensis)
14698208752,2019-11-09 14:17:05,-88.4486084,41.91923141,Canada geese (Branta canadensis)
14698208753,2019-11-09 15:17:11,-88.37718201,41.90921021,Canada geese (Branta canadensis)
14698208754,2019-11-09 16:17:28,-88.37634277,41.90922546,Canada geese (Branta canadensis)
14698208755,2019-11-09 17:17:40,-88.37683105,41.90968704,Canada geese (Branta canadensis)
14698208756,2019-11-09 18:17:28,-88.37731171,41.90921783,Canada geese (Branta canadensis)
14698208757,2019-11-09 19:17:20,-88.37745667,41.90909195,Canada geese (Branta canadensis)
14698208758,2019-11-09 20:16:55,-88.37227631,41.90714645,Canada geese (Branta canadensis)
14698208759,2019-11-09 21:17:05,-88.37732697,41.90922165,Canada geese (Branta canadensis)
14698208760,2019-11-09 22:17:20,-88.37808228,41.90634537,Canada geese (Branta canadensis)
14698208761,2019-11-09 23:16:53,-88.37628174,41.91014099,Canada geese (Branta canadensis)
14698209334,2020-04-23 16:24:10,-88.20169067,41.74458313,Canada geese (Branta canadensis)
14698209335,2020-04-23 22:23:24,-88.198349,41.74450684,Canada geese (Branta canadensis)
14698209336,2020-04-24 4:23:40,-88.19837189,41.74414825,Canada geese (Branta canadensis)
14698209337,2020-04-24 10:24:34,-88.19839478,41.74422455,Canada geese (Branta canadensis)
14698209338,2020-04-24 11:23:46,-88.17533112,41.74398804,Canada geese (Branta canadensis)
14698209339,2020-04-24 12:24:01,-88.18031311,41.74856949,Canada geese (Branta canadensis)
14698209340,2020-04-24 13:23:48,-88.17801666,41.74964523,Canada geese (Branta canadensis)
14698209341,2020-04-24 14:23:47,-88.19781494,41.74407578,Canada geese (Branta canadensis)
14698209342,2020-04-24 15:23:49,-88.19812012,41.74438858,Canada geese (Branta canadensis)
14698209343,2020-04-24 16:23:54,-88.19778442,41.74419785,Canada geese (Branta canadensis)
14698209344,2020-04-24 17:24:10,-88.19812775,41.74455643,Canada geese (Branta canadensis)
14698209345,2020-04-24 18:23:49,-88.19821167,41.74417496,Canada geese (Branta canadensis)
14698209346,2020-04-24 19:23:47,-88.19792175,41.7444725,Canada geese (Branta canadensis)
14698209347,2020-04-24 20:23:59,-88.19833374,41.74462509,Canada geese (Branta canadensis)
14698209348,2020-04-24 21:24:28,-88.19836426,41.74450302,Canada geese (Branta canadensis)
14698209349,2020-04-24 22:23:48,-88.19918823,41.74460983,Canada geese (Branta canadensis)
14698209350,2020-04-24 23:23:50,-88.19915009,41.74452972,Canada geese (Branta canadensis)
14698209351,2020-04-25 0:23:49,-88.19830322,41.7443428,Canada geese (Branta canadensis)
14698209352,2020-04-25 1:23:48,-88.19793701,41.74414063,Canada geese (Branta canadensis)
14698209353,2020-04-25 2:23:47,-88.19782257,41.74416733,Canada geese (Branta canadensis)
14698209354,2020-04-25 3:23:48,-88.19783783,41.74396133,Canada geese (Branta canadensis)
14698209355,2020-04-25 4:24:10,-88.19794464,41.74420547,Canada geese (Branta canadensis)
14698209356,2020-04-25 5:23:47,-88.19776154,41.74422836,Canada geese (Branta canadensis)
14698209357,2020-04-25 6:23:47,-88.19789124,41.74429703,Canada geese (Branta canadensis)
14698209358,2020-04-25 7:23:47,-88.19761658,41.74404907,Canada geese (Branta canadensis)
14698209359,2020-04-25 8:23:53,-88.19810486,41.74386597,Canada geese (Branta canadensis)
14698209360,2020-04-25 9:23:52,-88.19786835,41.74394608,Canada geese (Branta canadensis)
14698209361,2020-04-25 10:23:50,-88.19790649,41.74394989,Canada geese (Branta canadensis)
14698209362,2020-04-25 11:24:41,-88.19730377,41.74475479,Canada geese (Branta canadensis)
14698209363,2020-04-25 12:24:10,-88.19884491,41.74460983,Canada geese (Branta canadensis)
14698209364,2020-04-25 13:23:46,-88.20032501,41.74549484,Canada geese (Branta canadensis)
14698209365,2020-04-25 14:23:55,-88.19753265,41.74411774,Canada geese (Branta canadensis)
14698209366,2020-04-25 15:23:56,-88.18800354,41.73400116,Canada geese (Branta canadensis)
14698209367,2020-04-25 16:24:19,-88.18859863,41.73382568,Canada geese (Branta canadensis)
14698209368,2020-04-25 17:23:46,-88.19828033,41.74439621,Canada geese (Branta canadensis)
14698209369,2020-04-25 18:23:47,-88.19944763,41.74449158,Canada geese (Branta canadensis)
14698209370,2020-04-25 19:24:10,-88.19999695,41.74520493,Canada geese (Branta canadensis)
14698209371,2020-04-25 20:23:46,-88.20037842,41.74547958,Canada geese (Branta canadensis)
14698209372,2020-04-25 21:24:40,-88.1999588,41.74515152,Canada geese (Branta canadensis)
14698209373,2020-04-25 22:23:46,-88.19989014,41.74531937,Canada geese (Branta canadensis)
14698209374,2020-04-25 23:23:48,-88.19996643,41.74497986,Canada geese (Branta canadensis)
14698209375,2020-04-26 0:23:48,-88.20035553,41.74500656,Canada geese (Branta canadensis)
14698209376,2020-04-26 1:24:10,-88.1977005,41.74429321,Canada geese (Branta canadensis)
14698209377,2020-04-26 2:23:48,-88.19878387,41.74432373,Canada geese (Branta canadensis)
14698209378,2020-04-26 3:23:48,-88.19864655,41.74429703,Canada geese (Branta canadensis)
14698209379,2020-04-26 4:24:10,-88.19863129,41.74416733,Canada geese (Branta canadensis)
14698209380,2020-04-26 5:23:54,-88.19867706,41.7441597,Canada geese (Branta canadensis)
14698209381,2020-04-26 6:24:34,-88.19799042,41.74418259,Canada geese (Branta canadensis)
14698209382,2020-04-26 7:23:48,-88.19852448,41.74401474,Canada geese (Branta canadensis)
14698209383,2020-04-26 8:23:50,-88.19875336,41.74403,Canada geese (Branta canadensis)
14698209384,2020-04-26 9:23:48,-88.19776154,41.74409485,Canada geese (Branta canadensis)
14698209385,2020-04-26 10:24:10,-88.19714355,41.74416351,Canada geese (Branta canadensis)
14698209386,2020-04-26 11:23:51,-88.19831848,41.74449158,Canada geese (Branta canadensis)
14698209387,2020-04-26 12:23:48,-88.21356201,41.74013519,Canada geese (Branta canadensis)
14698209388,2020-04-26 13:24:10,-88.20122528,41.7449913,Canada geese (Branta canadensis)
14698209389,2020-04-26 14:23:53,-88.20274353,41.7451973,Canada geese (Branta canadensis)
14698209390,2020-04-26 15:23:48,-88.20117188,41.74476624,Canada geese (Branta canadensis)
14698209391,2020-04-26 16:23:48,-88.19944763,41.74476624,Canada geese (Branta canadensis)
14698209392,2020-04-26 17:23:52,-88.1997757,41.745327,Canada geese (Branta canadensis)
14698209393,2020-04-26 18:23:49,-88.20050812,41.74468613,Canada geese (Branta canadensis)
14698209394,2020-04-26 19:23:48,-88.20048523,41.74449539,Canada geese (Branta canadensis)
14698209395,2020-04-26 20:23:51,-88.20038605,41.74495316,Canada geese (Branta canadensis)
14698209396,2020-04-26 21:23:47,-88.20051575,41.74452591,Canada geese (Branta canadensis)
14698209397,2020-04-26 22:23:49,-88.20055389,41.74459076,Canada geese (Branta canadensis)
14698209398,2020-04-26 23:23:48,-88.20059204,41.74468231,Canada geese (Branta canadensis)
14698209399,2020-04-27 0:23:51,-88.20036316,41.7454567,Canada geese (Branta canadensis)
14698209400,2020-04-27 1:23:48,-88.19792938,41.74417496,Canada geese (Branta canadensis)
14698209401,2020-04-27 2:23:51,-88.19770813,41.74396515,Canada geese (Branta canadensis)
14698209402,2020-04-27 3:23:48,-88.19761658,41.7440567,Canada geese (Branta canadensis)
14698209403,2020-04-27 4:23:51,-88.19759369,41.7440567,Canada geese (Branta canadensis)
14698209404,2020-04-27 5:24:10,-88.19749451,41.74418259,Canada geese (Branta canadensis)
14698209405,2020-04-27 6:23:54,-88.19696808,41.74406052,Canada geese (Branta canadensis)
14698209406,2020-04-27 7:23:49,-88.19767761,41.74423981,Canada geese (Branta canadensis)
14698209407,2020-04-27 8:23:51,-88.19785309,41.74402237,Canada geese (Branta canadensis)
14698209408,2020-04-27 9:23:48,-88.19760132,41.74418259,Canada geese (Branta canadensis)
14698209409,2020-04-27 10:24:10,-88.19759369,41.7442131,Canada geese (Branta canadensis)
14698209410,2020-04-27 11:23:48,-88.18451691,41.7492218,Canada geese (Branta canadensis)
14698209411,2020-04-27 12:23:47,-88.2012558,41.76530075,Canada geese (Branta canadensis)
14698209412,2020-04-27 13:23:53,-88.20148468,41.75338745,Canada geese (Branta canadensis)
14698209413,2020-04-27 14:24:28,-88.20027924,41.74503708,Canada geese (Branta canadensis)
14698209414,2020-04-27 15:23:49,-88.20027924,41.74484253,Canada geese (Branta canadensis)
14698209415,2020-04-27 16:24:19,-88.20058441,41.74480057,Canada geese (Branta canadensis)
14698209416,2020-04-27 17:23:53,-88.2008667,41.74464035,Canada geese (Branta canadensis)
14698209417,2020-04-27 18:23:53,-88.20016479,41.74477768,Canada geese (Branta canadensis)
14698209418,2020-04-27 19:23:53,-88.20048523,41.7447052,Canada geese (Branta canadensis)
14698209419,2020-04-27 20:23:51,-88.2003479,41.74503326,Canada geese (Branta canadensis)
14698209420,2020-04-27 21:23:50,-88.19773865,41.74343872,Canada geese (Branta canadensis)
14698209421,2020-04-27 22:23:53,-88.1986084,41.74485016,Canada geese (Branta canadensis)
14698209422,2020-04-27 23:24:19,-88.19897461,41.74436951,Canada geese (Branta canadensis)
14698209423,2020-04-28 0:23:49,-88.20046234,41.74498367,Canada geese (Branta canadensis)
14698209424,2020-04-28 1:24:10,-88.18772125,41.74488831,Canada geese (Branta canadensis)
14698209425,2020-04-28 2:23:57,-88.18782043,41.74415207,Canada geese (Branta canadensis)
14698209426,2020-04-28 3:23:53,-88.18733978,41.74459457,Canada geese (Branta canadensis)
14698209427,2020-04-28 4:24:10,-88.18754578,41.74514389,Canada geese (Branta canadensis)
14698209428,2020-04-28 5:23:59,-88.18767548,41.74489975,Canada geese (Branta canadensis)
14698209429,2020-04-28 6:23:53,-88.18761444,41.74514771,Canada geese (Branta canadensis)
14698209430,2020-04-28 7:23:48,-88.18755341,41.74512482,Canada geese (Branta canadensis)
14698209431,2020-04-28 8:23:55,-88.18812561,41.74485779,Canada geese (Branta canadensis)
14698209432,2020-04-28 9:23:53,-88.18795013,41.7449379,Canada geese (Branta canadensis)
14698209433,2020-04-28 10:24:40,-88.18728638,41.74516678,Canada geese (Branta canadensis)
14698209434,2020-04-28 11:23:50,-88.19908905,41.74418259,Canada geese (Branta canadensis)
14698209435,2020-04-28 12:23:47,-88.18793488,41.73365784,Canada geese (Branta canadensis)
14698209436,2020-04-28 13:23:55,-88.1876297,41.73345566,Canada geese (Branta canadensis)
14698209437,2020-04-28 14:24:10,-88.19902802,41.74389648,Canada geese (Branta canadensis)
14698209438,2020-04-28 15:23:53,-88.20061493,41.74393845,Canada geese (Branta canadensis)
14698209439,2020-04-28 16:23:52,-88.20046234,41.74416351,Canada geese (Branta canadensis)
14698209440,2020-04-28 17:23:53,-88.20032501,41.74394608,Canada geese (Branta canadensis)
14698209441,2020-04-28 18:24:10,-88.20033264,41.74487305,Canada geese (Branta canadensis)
14698209442,2020-04-28 19:24:10,-88.20046234,41.74446487,Canada geese (Branta canadensis)
14698209443,2020-04-28 20:23:54,-88.20038605,41.74515915,Canada geese (Branta canadensis)
14698209444,2020-04-28 21:24:10,-88.20115662,41.74515152,Canada geese (Branta canadensis)
14698209445,2020-04-28 22:23:47,-88.20102692,41.74484634,Canada geese (Branta canadensis)
14698209446,2020-04-28 23:23:57,-88.20106506,41.74482727,Canada geese (Branta canadensis)
14698209447,2020-04-29 0:23:49,-88.20076752,41.74502182,Canada geese (Branta canadensis)
14698209448,2020-04-29 1:25:03,-88.18775177,41.74510956,Canada geese (Branta canadensis)
14698209449,2020-04-29 2:23:48,-88.18766785,41.74538422,Canada geese (Branta canadensis)
14698209450,2020-04-29 3:23:53,-88.18739319,41.74559402,Canada geese (Branta canadensis)
14698209451,2020-04-29 4:24:11,-88.18783569,41.74449158,Canada geese (Branta canadensis)
14698209452,2020-04-29 5:23:46,-88.18753052,41.74514389,Canada geese (Branta canadensis)
14698209453,2020-04-29 6:23:46,-88.18755341,41.74517059,Canada geese (Branta canadensis)
14698209454,2020-04-29 7:23:54,-88.18721771,41.74510574,Canada geese (Branta canadensis)
14698209455,2020-04-29 8:24:10,-88.1887207,41.74438095,Canada geese (Branta canadensis)
14698209456,2020-04-29 9:23:45,-88.1887207,41.74431992,Canada geese (Branta canadensis)
14698209457,2020-04-29 10:24:10,-88.18872833,41.7444191,Canada geese (Branta canadensis)
14698209458,2020-04-29 11:23:44,-88.20205688,41.75201416,Canada geese (Branta canadensis)
14698209459,2020-04-29 12:23:48,-88.20122528,41.74493408,Canada geese (Branta canadensis)
14698209460,2020-04-29 13:24:10,-88.20195007,41.74488831,Canada geese (Branta canadensis)
14698209461,2020-04-29 14:23:56,-88.20281982,41.7446022,Canada geese (Branta canadensis)
14698209462,2020-04-29 15:24:34,-88.20124054,41.74452972,Canada geese (Branta canadensis)
14698209463,2020-04-29 16:23:47,-88.20101166,41.74494553,Canada geese (Branta canadensis)
14698209464,2020-04-29 17:23:54,-88.20057678,41.74523163,Canada geese (Branta canadensis)
14698209465,2020-04-29 18:24:10,-88.2010498,41.74556732,Canada geese (Branta canadensis)
14698209466,2020-04-29 19:23:45,-88.20068359,41.74513245,Canada geese (Branta canadensis)
14698209467,2020-04-29 20:24:10,-88.20092773,41.74552155,Canada geese (Branta canadensis)
14698209468,2020-04-29 21:24:10,-88.20046997,41.74562836,Canada geese (Branta canadensis)
14698209469,2020-04-29 22:24:01,-88.19985962,41.74512863,Canada geese (Branta canadensis)
14698209470,2020-04-29 23:23:46,-88.20032501,41.74532318,Canada geese (Branta canadensis)
14698209471,2020-04-30 0:23:47,-88.20069885,41.74577332,Canada geese (Branta canadensis)
14698209472,2020-04-30 1:24:10,-88.19831848,41.74433517,Canada geese (Branta canadensis)
14698209473,2020-04-30 2:23:50,-88.1987381,41.74411774,Canada geese (Branta canadensis)
14698209474,2020-04-30 3:24:10,-88.1987381,41.74430084,Canada geese (Branta canadensis)
14698209475,2020-04-30 4:23:49,-88.1996994,41.74420166,Canada geese (Branta canadensis)
14698209476,2020-04-30 5:24:05,-88.19847107,41.74438095,Canada geese (Branta canadensis)
14698209477,2020-04-30 6:23:45,-88.18769836,41.74511337,Canada geese (Branta canadensis)
14698209478,2020-04-30 7:23:46,-88.18745422,41.74494934,Canada geese (Branta canadensis)
14698209479,2020-04-30 8:25:03,-88.1876297,41.74511337,Canada geese (Branta canadensis)
14698209480,2020-04-30 9:23:53,-88.18759918,41.74510574,Canada geese (Branta canadensis)
14698209481,2020-04-30 10:24:10,-88.18760681,41.74517822,Canada geese (Branta canadensis)
