event-id,timestamp,location-long,location-lat,study-name
4540016057,2015-05-20 16:30:14,22.324682,54.230349,White-tailed Eagle  Poland.
4540016058,2015-05-20 17:00:26,22.329182,54.229582,White-tailed Eagle  Poland.
4540016059,2015-05-20 17:30:25,22.329316,54.229732,White-tailed Eagle  Poland.
4540016060,2015-05-20 18:00:49,22.325949,54.231799,White-tailed Eagle  Poland.
4540016061,2015-05-20 18:30:13,22.327516,54.232982,White-tailed Eagle  Poland.
4540016062,2015-05-20 19:00:37,22.327582,54.232882,White-tailed Eagle  Poland.
4540016063,2015-05-20 19:30:14,22.327482,54.232832,White-tailed Eagle  Poland.
4540016064,2015-05-20 20:00:26,22.327749,54.232666,White-tailed Eagle  Poland.
4540016065,2015-05-20 20:30:19,22.327816,54.232916,White-tailed Eagle  Poland.
4540016066,2015-05-20 21:00:12,22.327749,54.233032,White-tailed Eagle  Poland.
4540016067,2015-05-20 21:30:13,22.328316,54.232449,White-tailed Eagle  Poland.
4540016068,2015-05-20 22:00:38,22.328466,54.232316,White-tailed Eagle  Poland.
4540016069,2015-05-20 22:30:21,22.327699,54.232732,White-tailed Eagle  Poland.
4540016070,2015-05-20 23:00:14,22.328299,54.232149,White-tailed Eagle  Poland.
4540016071,2015-05-21 1:00:14,22.326999,54.232716,White-tailed Eagle  Poland.
4540016072,2015-05-21 1:30:15,22.328566,54.232732,White-tailed Eagle  Poland.
4540016073,2015-05-21 2:00:29,22.328932,54.232249,White-tailed Eagle  Poland.
4540016074,2015-05-21 2:30:22,22.328816,54.231182,White-tailed Eagle  Poland.
4540016075,2015-05-21 3:00:15,22.329166,54.229349,White-tailed Eagle  Poland.
4540016076,2015-05-21 3:30:16,22.329366,54.229149,White-tailed Eagle  Poland.
4540016077,2015-05-21 4:00:19,22.329716,54.229216,White-tailed Eagle  Poland.
4540016078,2015-05-21 4:30:21,22.325149,54.230449,White-tailed Eagle  Poland.
4540016079,2015-05-21 5:00:14,22.324949,54.230382,White-tailed Eagle  Poland.
4540016080,2015-05-21 5:30:12,22.324932,54.230882,White-tailed Eagle  Poland.
4540016081,2015-05-21 6:00:15,22.324766,54.229249,White-tailed Eagle  Poland.
4540016082,2015-05-21 6:30:27,22.324099,54.230799,White-tailed Eagle  Poland.
4540016083,2015-05-21 7:00:21,22.321899,54.229632,White-tailed Eagle  Poland.
4540016084,2015-05-21 7:30:26,22.323949,54.231016,White-tailed Eagle  Poland.
4540016085,2015-05-21 8:00:19,22.324132,54.231082,White-tailed Eagle  Poland.
4540016086,2015-05-21 8:30:23,22.323249,54.230616,White-tailed Eagle  Poland.
4540016087,2015-05-21 9:00:25,22.327882,54.232199,White-tailed Eagle  Poland.
4540016088,2015-05-21 9:30:27,22.327682,54.232299,White-tailed Eagle  Poland.
4540016089,2015-05-21 10:00:20,22.327999,54.232466,White-tailed Eagle  Poland.
4540016090,2015-05-21 10:30:13,22.327949,54.231966,White-tailed Eagle  Poland.
4540016091,2015-05-21 11:00:15,22.327732,54.232099,White-tailed Eagle  Poland.
4540016092,2015-05-21 11:30:26,22.326499,54.232566,White-tailed Eagle  Poland.
4540016093,2015-05-21 12:00:19,22.327566,54.232032,White-tailed Eagle  Poland.
4540016094,2015-05-21 12:30:23,22.327982,54.231966,White-tailed Eagle  Poland.
4540016095,2015-05-21 13:00:15,22.327349,54.229149,White-tailed Eagle  Poland.
4540016096,2015-05-21 13:30:14,22.329166,54.229399,White-tailed Eagle  Poland.
4540016097,2015-05-21 14:00:17,22.329416,54.229032,White-tailed Eagle  Poland.
4540016098,2015-05-21 14:30:19,22.327832,54.229849,White-tailed Eagle  Poland.
4540016099,2015-05-21 15:00:23,22.317416,54.226082,White-tailed Eagle  Poland.
4540016100,2015-05-21 15:30:14,22.318482,54.227532,White-tailed Eagle  Poland.
4540016101,2015-05-21 16:00:27,22.319216,54.227482,White-tailed Eagle  Poland.
4540016102,2015-05-21 16:30:20,22.319232,54.227532,White-tailed Eagle  Poland.
4540016103,2015-05-21 17:00:25,22.319249,54.227166,White-tailed Eagle  Poland.
4540016104,2015-05-21 17:30:24,22.319699,54.226899,White-tailed Eagle  Poland.
4540016105,2015-05-21 18:00:27,22.321182,54.226516,White-tailed Eagle  Poland.
4540016106,2015-05-21 18:30:20,22.325482,54.224999,White-tailed Eagle  Poland.
4540016107,2015-05-21 19:00:14,22.325432,54.225582,White-tailed Eagle  Poland.
4540016108,2015-05-21 19:30:21,22.324832,54.225032,White-tailed Eagle  Poland.
4540016109,2015-05-21 20:00:25,22.324732,54.224916,White-tailed Eagle  Poland.
4540016110,2015-05-21 20:30:18,22.324832,54.225232,White-tailed Eagle  Poland.
4540016111,2015-05-21 21:00:11,22.325316,54.225566,White-tailed Eagle  Poland.
4540016112,2015-05-21 21:30:18,22.325332,54.224949,White-tailed Eagle  Poland.
4540016113,2015-05-21 22:00:22,22.326416,54.224966,White-tailed Eagle  Poland.
4540016114,2015-05-21 22:30:14,22.325682,54.224849,White-tailed Eagle  Poland.
4540016115,2015-05-21 23:00:27,22.325082,54.224866,White-tailed Eagle  Poland.
4540016116,2015-05-21 23:30:26,22.324882,54.224649,White-tailed Eagle  Poland.
4540016117,2015-05-22 0:00:49,22.324966,54.224482,White-tailed Eagle  Poland.
4540016118,2015-05-22 0:30:12,22.325649,54.224866,White-tailed Eagle  Poland.
4540016119,2015-05-22 1:00:25,22.325132,54.224782,White-tailed Eagle  Poland.
4540016120,2015-05-22 1:30:17,22.325099,54.224266,White-tailed Eagle  Poland.
4540016121,2015-05-22 2:00:19,22.328666,54.226416,White-tailed Eagle  Poland.
4540016122,2015-05-22 2:30:44,22.323366,54.230349,White-tailed Eagle  Poland.
4540016123,2015-05-22 3:00:28,22.328999,54.229232,White-tailed Eagle  Poland.
4540016124,2015-05-22 3:30:15,22.325549,54.225432,White-tailed Eagle  Poland.
4540016125,2015-05-22 4:00:27,22.325782,54.225532,White-tailed Eagle  Poland.
4540016126,2015-05-22 4:30:21,22.324799,54.225999,White-tailed Eagle  Poland.
4540016127,2015-05-22 5:00:14,22.319799,54.227616,White-tailed Eagle  Poland.
4540016128,2015-05-22 5:30:19,22.319716,54.227966,White-tailed Eagle  Poland.
4540016129,2015-05-22 6:00:11,22.316616,54.227616,White-tailed Eagle  Poland.
4540016130,2015-05-22 6:30:25,22.319099,54.226766,White-tailed Eagle  Poland.
4540016131,2015-05-22 7:00:28,22.318466,54.226182,White-tailed Eagle  Poland.
4540016132,2015-05-22 7:30:17,22.320016,54.228216,White-tailed Eagle  Poland.
4540016133,2015-05-22 8:00:42,22.3156,54.227316,White-tailed Eagle  Poland.
4540016134,2015-05-22 8:30:14,22.324749,54.230332,White-tailed Eagle  Poland.
4540016135,2015-05-22 9:00:39,22.325266,54.230432,White-tailed Eagle  Poland.
4540016136,2015-05-22 9:30:16,22.325182,54.230049,White-tailed Eagle  Poland.
4540016137,2015-05-22 10:00:30,22.326349,54.230399,White-tailed Eagle  Poland.
4540016138,2015-05-22 10:30:22,22.326649,54.229699,White-tailed Eagle  Poland.
4540016139,2015-05-22 11:00:26,22.326432,54.230182,White-tailed Eagle  Poland.
4540016140,2015-05-22 11:30:13,22.387399,54.268766,White-tailed Eagle  Poland.
4540016141,2015-05-22 12:00:26,22.373399,54.3536,White-tailed Eagle  Poland.
4540016142,2015-05-22 12:30:14,22.328816,54.240933,White-tailed Eagle  Poland.
4540016143,2015-05-22 13:00:11,22.332982,54.238616,White-tailed Eagle  Poland.
4540016144,2015-05-22 13:30:11,22.337483,54.237999,White-tailed Eagle  Poland.
4540016145,2015-05-22 14:00:14,22.335666,54.239166,White-tailed Eagle  Poland.
4540016146,2015-05-22 14:30:10,22.345366,54.233433,White-tailed Eagle  Poland.
4540016147,2015-05-22 15:00:22,22.358933,54.21105,White-tailed Eagle  Poland.
4540016148,2015-05-22 15:30:26,22.328149,54.240933,White-tailed Eagle  Poland.
4540016149,2015-05-22 16:00:29,22.328199,54.240916,White-tailed Eagle  Poland.
4540016150,2015-05-22 16:30:23,22.335066,54.241499,White-tailed Eagle  Poland.
4540016151,2015-05-22 17:00:15,22.333333,54.238749,White-tailed Eagle  Poland.
4540016152,2015-05-22 17:30:17,22.333249,54.238816,White-tailed Eagle  Poland.
4540016153,2015-05-22 18:00:19,22.333249,54.238849,White-tailed Eagle  Poland.
4540016154,2015-05-22 18:30:12,22.333499,54.239199,White-tailed Eagle  Poland.
4540016155,2015-05-22 19:00:14,22.333232,54.238716,White-tailed Eagle  Poland.
4540016156,2015-05-22 19:30:15,22.333299,54.238716,White-tailed Eagle  Poland.
4540016157,2015-05-22 20:00:17,22.333299,54.238683,White-tailed Eagle  Poland.
4540016158,2015-05-22 20:30:20,22.333299,54.238766,White-tailed Eagle  Poland.
4540016159,2015-05-22 21:00:23,22.333349,54.238683,White-tailed Eagle  Poland.
4540016160,2015-05-22 21:30:21,22.333666,54.238783,White-tailed Eagle  Poland.
4540016161,2015-05-22 22:00:14,22.333299,54.238783,White-tailed Eagle  Poland.
4540016162,2015-05-22 22:30:17,22.334483,54.238849,White-tailed Eagle  Poland.
4540016163,2015-05-22 23:00:19,22.333016,54.238783,White-tailed Eagle  Poland.
4540016164,2015-05-22 23:30:29,22.333716,54.238933,White-tailed Eagle  Poland.
4540016165,2015-05-23 0:01:03,22.333999,54.238883,White-tailed Eagle  Poland.
4540016166,2015-05-23 0:30:28,22.333583,54.238649,White-tailed Eagle  Poland.
4540016167,2015-05-23 1:00:22,22.333449,54.238599,White-tailed Eagle  Poland.
4540016168,2015-05-23 1:30:18,22.333299,54.238683,White-tailed Eagle  Poland.
4540016169,2015-05-23 2:00:11,22.333766,54.238483,White-tailed Eagle  Poland.
4540016170,2015-05-23 2:30:13,22.341649,54.234683,White-tailed Eagle  Poland.
4540016171,2015-05-23 3:00:16,22.339933,54.235333,White-tailed Eagle  Poland.
4540016172,2015-05-23 3:30:11,22.339466,54.235116,White-tailed Eagle  Poland.
4540016173,2015-05-23 4:00:14,22.340266,54.234883,White-tailed Eagle  Poland.
4540016174,2015-05-23 4:30:27,22.340166,54.235149,White-tailed Eagle  Poland.
4540016175,2015-05-23 5:00:20,22.336566,54.236866,White-tailed Eagle  Poland.
4540016176,2015-05-23 5:30:18,22.336949,54.237583,White-tailed Eagle  Poland.
4540016177,2015-05-23 6:00:21,22.337349,54.237716,White-tailed Eagle  Poland.
4540016178,2015-05-23 6:30:36,22.337499,54.237766,White-tailed Eagle  Poland.
4540016179,2015-05-23 7:00:19,22.337416,54.237649,White-tailed Eagle  Poland.
4540016180,2015-05-23 7:30:18,22.337083,54.237649,White-tailed Eagle  Poland.
4540016181,2015-05-23 8:00:11,22.331666,54.233249,White-tailed Eagle  Poland.
4540016182,2015-05-23 8:30:13,22.35785,54.206183,White-tailed Eagle  Poland.
4540016183,2015-05-23 9:00:15,22.357933,54.205666,White-tailed Eagle  Poland.
4540016184,2015-05-23 9:30:13,22.358666,54.215083,White-tailed Eagle  Poland.
4540016185,2015-05-23 10:00:15,22.341399,54.223866,White-tailed Eagle  Poland.
4540016186,2015-05-23 10:30:17,22.341449,54.223682,White-tailed Eagle  Poland.
4540016187,2015-05-23 11:00:11,22.341099,54.223699,White-tailed Eagle  Poland.
4540016188,2015-05-23 11:30:29,22.341099,54.223716,White-tailed Eagle  Poland.
4540016189,2015-05-23 12:00:22,22.343149,54.223099,White-tailed Eagle  Poland.
4540016190,2015-05-23 12:30:26,22.325166,54.225399,White-tailed Eagle  Poland.
4540016191,2015-05-23 13:00:29,22.319416,54.227232,White-tailed Eagle  Poland.
4540016192,2015-05-23 13:30:27,22.319466,54.227166,White-tailed Eagle  Poland.
4540016193,2015-05-23 14:00:11,22.319349,54.227249,White-tailed Eagle  Poland.
4540016194,2015-05-23 14:30:13,22.316133,54.227349,White-tailed Eagle  Poland.
4540016195,2015-05-23 15:00:27,22.31555,54.227532,White-tailed Eagle  Poland.
4540016196,2015-05-23 15:30:14,22.318949,54.226932,White-tailed Eagle  Poland.
4540016197,2015-05-23 16:00:17,22.318849,54.226816,White-tailed Eagle  Poland.
4540016198,2015-05-23 16:30:19,22.320416,54.226749,White-tailed Eagle  Poland.
4540016199,2015-05-23 17:00:12,22.319399,54.226966,White-tailed Eagle  Poland.
4540016200,2015-05-23 17:30:15,22.319282,54.226982,White-tailed Eagle  Poland.
4540016201,2015-05-23 18:00:40,22.319282,54.227082,White-tailed Eagle  Poland.
4540016202,2015-05-23 18:30:35,22.316283,54.226966,White-tailed Eagle  Poland.
4540016203,2015-05-23 19:00:39,22.316066,54.226732,White-tailed Eagle  Poland.
4540016204,2015-05-23 19:30:25,22.315983,54.226799,White-tailed Eagle  Poland.
4540016205,2015-05-23 20:00:18,22.315633,54.226849,White-tailed Eagle  Poland.
4540016206,2015-05-23 20:30:32,22.3157,54.227366,White-tailed Eagle  Poland.
4540016207,2015-05-23 21:00:14,22.315666,54.226799,White-tailed Eagle  Poland.
4540016208,2015-05-23 21:30:46,22.31555,54.226816,White-tailed Eagle  Poland.
4540016209,2015-05-23 22:00:18,22.3156,54.226432,White-tailed Eagle  Poland.
4540016210,2015-05-23 22:30:11,22.315333,54.226799,White-tailed Eagle  Poland.
4540016211,2015-05-23 23:00:14,22.3155,54.226566,White-tailed Eagle  Poland.
4540016212,2015-05-23 23:30:26,22.315666,54.227632,White-tailed Eagle  Poland.
4540016213,2015-05-24 0:00:49,22.315683,54.226816,White-tailed Eagle  Poland.
4540016214,2015-05-24 0:30:34,22.315983,54.227432,White-tailed Eagle  Poland.
4540016215,2015-05-24 1:00:37,22.315883,54.227116,White-tailed Eagle  Poland.
4540016216,2015-05-24 1:30:37,22.315533,54.227449,White-tailed Eagle  Poland.
4540016217,2015-05-24 2:00:31,22.315633,54.226766,White-tailed Eagle  Poland.
4540016218,2015-05-24 2:30:25,22.316633,54.226582,White-tailed Eagle  Poland.
4540016219,2015-05-24 3:00:16,22.330616,54.236983,White-tailed Eagle  Poland.
4540016220,2015-05-24 3:30:16,22.330616,54.236599,White-tailed Eagle  Poland.
4540016221,2015-05-24 4:00:18,22.330349,54.236699,White-tailed Eagle  Poland.
4540016222,2015-05-24 4:30:11,22.330449,54.236783,White-tailed Eagle  Poland.
4540016223,2015-05-24 5:00:25,22.325766,54.232399,White-tailed Eagle  Poland.
4540016224,2015-05-24 5:30:12,22.324699,54.232899,White-tailed Eagle  Poland.
4540016225,2015-05-24 6:00:14,22.35715,54.205733,White-tailed Eagle  Poland.
4540016226,2015-05-24 6:30:17,22.360666,54.206566,White-tailed Eagle  Poland.
4540016227,2015-05-24 7:00:19,22.36005,54.206,White-tailed Eagle  Poland.
4540016228,2015-05-24 7:30:10,22.3604,54.2054,White-tailed Eagle  Poland.
4540016229,2015-05-24 8:00:13,22.358116,54.2059,White-tailed Eagle  Poland.
4540016230,2015-05-24 8:30:26,22.3584,54.205716,White-tailed Eagle  Poland.
4540016231,2015-05-24 9:00:19,22.358783,54.20695,White-tailed Eagle  Poland.
4540016232,2015-05-24 9:30:11,22.344749,54.195533,White-tailed Eagle  Poland.
4540016233,2015-05-24 10:00:24,22.345033,54.195516,White-tailed Eagle  Poland.
4540016234,2015-05-24 10:30:27,22.345499,54.195566,White-tailed Eagle  Poland.
4540016235,2015-05-24 11:00:21,22.345399,54.195633,White-tailed Eagle  Poland.
4540016236,2015-05-24 11:30:11,22.345433,54.195599,White-tailed Eagle  Poland.
4540016237,2015-05-24 12:00:10,22.334049,54.191583,White-tailed Eagle  Poland.
4540016238,2015-05-24 12:30:23,22.343816,54.196233,White-tailed Eagle  Poland.
4540016239,2015-05-24 13:00:27,22.345133,54.196966,White-tailed Eagle  Poland.
4540016240,2015-05-24 13:30:30,22.345716,54.195633,White-tailed Eagle  Poland.
4540016241,2015-05-24 14:00:29,22.328582,54.180499,White-tailed Eagle  Poland.
4540016242,2015-05-24 14:30:11,22.281982,54.116716,White-tailed Eagle  Poland.
4540016243,2015-05-24 15:00:24,22.359733,54.205983,White-tailed Eagle  Poland.
4540016244,2015-05-24 15:30:18,22.360866,54.206433,White-tailed Eagle  Poland.
4540016245,2015-05-24 16:00:22,22.36005,54.206,White-tailed Eagle  Poland.
4540016246,2015-05-24 16:30:14,22.361333,54.20625,White-tailed Eagle  Poland.
4540016247,2015-05-24 17:00:21,22.35995,54.206016,White-tailed Eagle  Poland.
4540016248,2015-05-24 17:30:20,22.358616,54.205716,White-tailed Eagle  Poland.
4540016249,2015-05-24 18:00:12,22.3584,54.206066,White-tailed Eagle  Poland.
4540016250,2015-05-24 18:30:15,22.358616,54.2056,White-tailed Eagle  Poland.
4540016251,2015-05-24 19:00:16,22.35865,54.205716,White-tailed Eagle  Poland.
4540016252,2015-05-24 19:30:11,22.354733,54.202333,White-tailed Eagle  Poland.
4540016253,2015-05-24 20:00:13,22.354716,54.2026,White-tailed Eagle  Poland.
4540016254,2015-05-24 20:30:16,22.3547,54.20255,White-tailed Eagle  Poland.
4540016255,2015-05-24 21:00:52,22.354716,54.202616,White-tailed Eagle  Poland.
4540016256,2015-05-24 21:30:23,22.354833,54.2026,White-tailed Eagle  Poland.
4540016257,2015-05-24 22:00:15,22.354716,54.202683,White-tailed Eagle  Poland.
4540016258,2015-05-24 22:30:29,22.355216,54.20265,White-tailed Eagle  Poland.
4540016259,2015-05-24 23:00:22,22.355133,54.202583,White-tailed Eagle  Poland.
4540016260,2015-05-24 23:30:30,22.354916,54.2028,White-tailed Eagle  Poland.
4540016261,2015-05-25 0:00:42,22.35415,54.20305,White-tailed Eagle  Poland.
4540016262,2015-05-25 0:30:25,22.354716,54.2027,White-tailed Eagle  Poland.
4540016263,2015-05-25 1:00:18,22.35485,54.20245,White-tailed Eagle  Poland.
4540016264,2015-05-25 1:30:40,22.354733,54.202333,White-tailed Eagle  Poland.
4540016265,2015-05-25 2:00:13,22.3612,54.205333,White-tailed Eagle  Poland.
4540016266,2015-05-25 2:30:15,22.359916,54.20605,White-tailed Eagle  Poland.
4540016267,2015-05-25 3:00:18,22.360016,54.20585,White-tailed Eagle  Poland.
4540016268,2015-05-25 3:30:12,22.3599,54.205816,White-tailed Eagle  Poland.
4540016269,2015-05-25 4:00:15,22.3587,54.205333,White-tailed Eagle  Poland.
4540016270,2015-05-25 4:30:17,22.360283,54.206016,White-tailed Eagle  Poland.
4540016271,2015-05-25 5:00:19,22.361333,54.205216,White-tailed Eagle  Poland.
4540016272,2015-05-25 5:30:17,22.361266,54.2048,White-tailed Eagle  Poland.
4540016273,2015-05-25 6:00:20,22.361483,54.2047,White-tailed Eagle  Poland.
4540016274,2015-05-25 6:30:12,22.3613,54.205266,White-tailed Eagle  Poland.
4540016275,2015-05-25 7:00:15,22.360066,54.2058,White-tailed Eagle  Poland.
4540016276,2015-05-25 7:30:12,22.360066,54.206233,White-tailed Eagle  Poland.
4540016277,2015-05-25 8:00:21,22.35775,54.205916,White-tailed Eagle  Poland.
4540016278,2015-05-25 8:30:25,22.357766,54.205916,White-tailed Eagle  Poland.
4540016279,2015-05-25 9:00:17,22.361333,54.206183,White-tailed Eagle  Poland.
4540016280,2015-05-25 9:30:12,22.336933,54.214083,White-tailed Eagle  Poland.
4540016281,2015-05-25 10:00:10,22.348199,54.203133,White-tailed Eagle  Poland.
4540016282,2015-05-25 10:30:12,22.348183,54.202966,White-tailed Eagle  Poland.
4540016283,2015-05-25 11:00:25,22.360566,54.205833,White-tailed Eagle  Poland.
4540016284,2015-05-25 11:30:17,22.359916,54.206183,White-tailed Eagle  Poland.
4540016285,2015-05-25 12:00:19,22.359583,54.205133,White-tailed Eagle  Poland.
4540016286,2015-05-25 12:30:12,22.361216,54.205166,White-tailed Eagle  Poland.
4540016287,2015-05-25 13:00:24,22.361283,54.205116,White-tailed Eagle  Poland.
4540016288,2015-05-25 13:30:31,22.361133,54.205133,White-tailed Eagle  Poland.
4540016289,2015-05-25 14:00:24,22.357983,54.205716,White-tailed Eagle  Poland.
4540016290,2015-05-25 14:30:28,22.35805,54.205766,White-tailed Eagle  Poland.
4540016291,2015-05-25 15:00:21,22.358366,54.2059,White-tailed Eagle  Poland.
4540016292,2015-05-25 15:30:42,22.3615,54.206333,White-tailed Eagle  Poland.
4540016293,2015-05-25 16:00:15,22.361333,54.205216,White-tailed Eagle  Poland.
4540016294,2015-05-25 16:30:18,22.361133,54.2052,White-tailed Eagle  Poland.
4540016295,2015-05-25 17:00:20,22.36135,54.2063,White-tailed Eagle  Poland.
4540016296,2015-05-25 17:30:16,22.36145,54.20635,White-tailed Eagle  Poland.
4540016297,2015-05-25 18:00:18,22.361516,54.2054,White-tailed Eagle  Poland.
4540016298,2015-05-25 18:30:11,22.358983,54.205866,White-tailed Eagle  Poland.
4540016299,2015-05-25 19:00:13,22.357716,54.205916,White-tailed Eagle  Poland.
4540016300,2015-05-25 19:30:11,22.357733,54.20605,White-tailed Eagle  Poland.
4540016301,2015-05-25 20:00:14,22.357716,54.20595,White-tailed Eagle  Poland.
4540016302,2015-05-25 20:30:16,22.357533,54.206116,White-tailed Eagle  Poland.
4540016303,2015-05-25 21:00:19,22.357566,54.2061,White-tailed Eagle  Poland.
4540016304,2015-05-25 21:30:12,22.357833,54.206033,White-tailed Eagle  Poland.
4540016305,2015-05-25 22:00:15,22.35805,54.206016,White-tailed Eagle  Poland.
4540016306,2015-05-25 22:30:17,22.357833,54.205983,White-tailed Eagle  Poland.
4540016307,2015-05-25 23:00:20,22.357916,54.205966,White-tailed Eagle  Poland.
4540016308,2015-05-25 23:30:19,22.357833,54.206466,White-tailed Eagle  Poland.
4540016309,2015-05-26 0:00:31,22.355333,54.206883,White-tailed Eagle  Poland.
4540016310,2015-05-26 0:30:14,22.358266,54.205866,White-tailed Eagle  Poland.
4540016311,2015-05-26 1:00:17,22.358,54.206133,White-tailed Eagle  Poland.
4540016312,2015-05-26 1:30:10,22.357816,54.206133,White-tailed Eagle  Poland.
4540016313,2015-05-26 2:00:12,22.357683,54.2062,White-tailed Eagle  Poland.
4540016314,2015-05-26 2:30:15,22.3615,54.205366,White-tailed Eagle  Poland.
4540016315,2015-05-26 3:00:18,22.363116,54.208083,White-tailed Eagle  Poland.
4540016316,2015-05-26 3:30:27,22.362133,54.205183,White-tailed Eagle  Poland.
4540016317,2015-05-26 4:00:19,22.362,54.205166,White-tailed Eagle  Poland.
4540016318,2015-05-26 4:30:12,22.361766,54.206,White-tailed Eagle  Poland.
4540016319,2015-05-26 5:00:26,22.361566,54.206233,White-tailed Eagle  Poland.
4540016320,2015-05-26 5:30:12,22.36155,54.205733,White-tailed Eagle  Poland.
4540016321,2015-05-26 6:00:14,22.361716,54.20575,White-tailed Eagle  Poland.
4540016322,2015-05-26 6:30:17,22.361716,54.205766,White-tailed Eagle  Poland.
4540016323,2015-05-26 7:00:19,22.35805,54.205883,White-tailed Eagle  Poland.
4540016324,2015-05-26 7:30:11,22.357916,54.205833,White-tailed Eagle  Poland.
4540016325,2015-05-26 8:00:13,22.357916,54.205883,White-tailed Eagle  Poland.
4540016326,2015-05-26 8:30:16,22.360933,54.204966,White-tailed Eagle  Poland.
4540016327,2015-05-26 9:00:18,22.36105,54.204933,White-tailed Eagle  Poland.
4540016328,2015-05-26 9:30:18,22.361583,54.205583,White-tailed Eagle  Poland.
4540016329,2015-05-26 10:00:21,22.361366,54.205316,White-tailed Eagle  Poland.
4540016330,2015-05-26 10:30:14,22.3613,54.205033,White-tailed Eagle  Poland.
4540016331,2015-05-26 11:00:27,22.35775,54.205933,White-tailed Eagle  Poland.
4540016332,2015-05-26 11:30:18,22.3581,54.205783,White-tailed Eagle  Poland.
4540016333,2015-05-26 12:00:23,22.358033,54.205633,White-tailed Eagle  Poland.
4540016334,2015-05-26 12:30:14,22.357783,54.206033,White-tailed Eagle  Poland.
4540016335,2015-05-26 13:00:17,22.36,54.205916,White-tailed Eagle  Poland.
4540016336,2015-05-26 13:30:39,22.358683,54.205733,White-tailed Eagle  Poland.
4540016337,2015-05-26 14:00:12,22.36135,54.205966,White-tailed Eagle  Poland.
4540016338,2015-05-26 14:30:14,22.3616,54.205833,White-tailed Eagle  Poland.
4540016339,2015-05-26 15:00:17,22.360883,54.206583,White-tailed Eagle  Poland.
4540016340,2015-05-26 15:30:14,22.360833,54.206633,White-tailed Eagle  Poland.
4540016341,2015-05-26 16:00:27,22.361433,54.205716,White-tailed Eagle  Poland.
4540016342,2015-05-26 16:30:20,22.3615,54.2056,White-tailed Eagle  Poland.
4540016343,2015-05-26 17:00:13,22.359866,54.2061,White-tailed Eagle  Poland.
4540016344,2015-05-26 17:30:20,22.3612,54.2058,White-tailed Eagle  Poland.
4540016345,2015-05-26 18:00:14,22.361633,54.20545,White-tailed Eagle  Poland.
4540016346,2015-05-26 18:30:15,22.357516,54.2061,White-tailed Eagle  Poland.
4540016347,2015-05-26 19:00:18,22.354483,54.202733,White-tailed Eagle  Poland.
4540016348,2015-05-26 19:30:17,22.354566,54.202566,White-tailed Eagle  Poland.
4540016349,2015-05-26 20:00:19,22.354516,54.20265,White-tailed Eagle  Poland.
4540016350,2015-05-26 20:30:33,22.35465,54.20225,White-tailed Eagle  Poland.
4540016351,2015-05-26 21:00:50,22.35495,54.202533,White-tailed Eagle  Poland.
4540016352,2015-05-26 21:30:23,22.354766,54.202283,White-tailed Eagle  Poland.
4540016353,2015-05-26 22:00:14,22.35475,54.202883,White-tailed Eagle  Poland.
4540016354,2015-05-26 22:30:39,22.355133,54.202683,White-tailed Eagle  Poland.
4540016355,2015-05-26 23:00:23,22.354816,54.202716,White-tailed Eagle  Poland.
4540016356,2015-05-26 23:30:24,22.354766,54.203,White-tailed Eagle  Poland.
4540016357,2015-05-27 0:00:47,22.354816,54.2033,White-tailed Eagle  Poland.
4540016358,2015-05-27 0:30:30,22.356733,54.202916,White-tailed Eagle  Poland.
4540016359,2015-05-27 1:00:24,22.354733,54.202116,White-tailed Eagle  Poland.
4540016360,2015-05-27 1:30:13,22.358,54.206166,White-tailed Eagle  Poland.
4540016361,2015-05-27 2:00:37,22.361516,54.205016,White-tailed Eagle  Poland.
4540016362,2015-05-27 2:30:21,22.362316,54.204383,White-tailed Eagle  Poland.
4540016363,2015-05-27 3:00:25,22.358383,54.206483,White-tailed Eagle  Poland.
4540016364,2015-05-27 3:30:11,22.358033,54.206166,White-tailed Eagle  Poland.
4540016365,2015-05-27 4:00:14,22.3577,54.20615,White-tailed Eagle  Poland.
4540016366,2015-05-27 4:30:17,22.343933,54.195916,White-tailed Eagle  Poland.
4540016367,2015-05-27 5:00:19,22.342599,54.195016,White-tailed Eagle  Poland.
4540016368,2015-05-27 5:30:14,22.343849,54.195699,White-tailed Eagle  Poland.
4540016369,2015-05-27 6:00:17,22.347583,54.193749,White-tailed Eagle  Poland.
4540016370,2015-05-27 6:30:19,22.319782,54.183433,White-tailed Eagle  Poland.
4540016371,2015-05-27 7:00:12,22.330932,54.187699,White-tailed Eagle  Poland.
4540016372,2015-05-27 7:30:27,22.334749,54.187083,White-tailed Eagle  Poland.
4540016373,2015-05-27 8:00:20,22.345166,54.193666,White-tailed Eagle  Poland.
4540016374,2015-05-27 8:30:12,22.339449,54.203366,White-tailed Eagle  Poland.
4540016375,2015-05-27 9:00:15,22.339633,54.2033,White-tailed Eagle  Poland.
4540016376,2015-05-27 9:30:18,22.339533,54.203366,White-tailed Eagle  Poland.
4540016377,2015-05-27 10:00:11,22.338233,54.202266,White-tailed Eagle  Poland.
4540016378,2015-05-27 10:30:13,22.338233,54.202216,White-tailed Eagle  Poland.
4540016379,2015-05-27 11:00:26,22.338083,54.201833,White-tailed Eagle  Poland.
4540016380,2015-05-27 11:30:27,22.338349,54.200566,White-tailed Eagle  Poland.
4540016381,2015-05-27 12:00:31,22.337933,54.201683,White-tailed Eagle  Poland.
